FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0       0.0075        8,820           1           1    8820519 .TAU application
100.0        0.674        8,820           1          69    8820512 MG_MPI 
 62.6        5,519        5,519           1           0    5519999 MPI_Finalize() 
 23.4        0.446        2,067          21         756      98445 MG3P 
 16.3        1,276        1,438         170         170       8462 RESID 
  7.9          590          700         168         168       4170 PSINV 
  4.2          370          370           1           0     370286 MPI_Init() 
  4.0          292          354         147         147       2415 RPRJ3 
  3.9            1          340         487        8766        700 COMM3 
  2.7          236          237         147         147       1612 INTERP 
  1.9          169          170        2922        2922         58 READY 
  1.3           72          115        2922        2922         40 GIVE3 
  1.1           62           97           2         669      48563 ZRAN3 
  1.0           85           85         151           0        568 ZERO3 
  0.6           51           52        2922        2922         18 TAKE3 
  0.5           43           43        2922           0         15 MPI_Send() 
  0.5           40           41           4           8      10331 NORM2U3 
  0.0            1            1        2922           0          0 MPI_Wait() 
  0.0            1            1           1           0       1376 ALLOC_SPACE 
  0.0            1            1        2922           0          0 MPI_Irecv() 
  0.0            1            1          88           0         13 MPI_Allreduce() 
  0.0        0.642        0.642           6           0        107 MPI_Barrier() 
  0.0        0.316        0.316           7           0         45 MPI_Bcast() 
  0.0        0.101        0.101         575           0          0 BUBBLE 
  0.0       0.0485       0.0485         147           0          0 COMM3_EX 
  0.0       0.0085       0.0085           1           0          8 MPI_Reduce() 
  0.0        0.003        0.003           2           0          2 SETUP 
  0.0        0.002        0.002           6           0          0 POWER 
  0.0        0.001        0.001           1           0          1 MPI_Comm_rank() 
  0.0            0            0           1           0          0 MPI_Comm_size() 
