FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00863       22,467           1           1   22467309 .TAU application
100.0            6       22,467           1         540   22467301 CG 
 92.2       17,285       20,710          76       41496     272509 CONJ_GRAD 
  8.0        1,797        1,797       13984           0        129 MPI_Wait() 
  7.0        1,580        1,580       13984           0        113 MPI_Send() 
  3.1          705          705           1           0     705361 MPI_Finalize() 
  2.5       0.0757          571           1           4     571871 INITIALIZE_MPI 
  2.5          571          571           1           0     571120 MPI_Init() 
  2.1          161          469           1      200003     469869 MAKEA 
  0.8          155          172      100001      100001          2 SPRNVC [THROTTLED]
  0.5          120          120           1           0     120520 SPARSE 
  0.2           47           47       13984           0          3 MPI_Irecv() 
  0.1           16           16      100001           0          0 ICNVRT [THROTTLED]
  0.1           16           16      100001           0          0 VECSET [THROTTLED]
  0.0            2            2           1           0       2294 ALLOC_SPACE 
  0.0        0.675        0.675           1           0        675 MPI_Bcast() 
  0.0        0.221        0.221           1           0        221 MPI_Barrier() 
  0.0       0.0537       0.0537           1           0         54 MPI_Reduce() 
  0.0     0.000687     0.000687           1           0          1 SETUP_SUBMATRIX_INFO 
  0.0     0.000375     0.000375           1           0          0 MPI_Comm_size() 
  0.0      0.00025      0.00025           1           0          0 SETUP_PROC_INFO 
  0.0     0.000188     0.000188           1           0          0 MPI_Comm_rank() 
