FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00542        1,867           1           1    1867292 .TAU application
100.0       0.0496        1,867           1     17.0156    1867286 APPLU 
 54.1          125        1,009           2      462513     504893 SSOR 
 27.3          510          510           1           0     510041 MPI_Finalize() 
 18.2           26          340       62248      108934          5 EXCHANGE_1 
 17.3       0.0401          323           1           3     323396 INIT_COMM 
 17.3          323          323           1           0     323356 MPI_Init() 
 15.6          292          292       54467           0          5 MPI_Recv() 
  9.3          106          173         253         506        688 RHS 
  5.3           99           99      100001           0          1 JACLD [THROTTLED]
  5.2           97           97      100001           0          1 JACU [THROTTLED]
  4.6           86           86      100001           0          1 BLTS [THROTTLED]
  4.6           85           85      100001           0          1 BUTS [THROTTLED]
  3.8           14           71         508        2667        141 EXCHANGE_3 
  2.3           42           42     55358.2           0          1 MPI_Send() 
  1.9           35           35     891.188           0         39 MPI_Wait() 
  0.9            7           16           2     44686.5       8297 SETIV 
  0.5            9            9     49178.4           0          0 EXACT 
  0.3            1            4           1           2       4940 ERHS 
  0.1            1            1          10           0        172 MPI_Allreduce() 
  0.1       0.0565            1           4           4        314 L2NORM 
  0.1            1            1     891.188           0          1 MPI_Irecv() 
  0.1         0.43            1           1     3724.88       1083 ERROR 
  0.0       0.0131        0.882           1     1.01562        882 READ_INPUT 
  0.0      0.00855        0.868           1          10        868 BCAST_INPUTS 
  0.0         0.86         0.86          10           0         86 MPI_Bcast() 
  0.0        0.125        0.363           2         768        181 SETBV 
  0.0       0.0152        0.106           1         4.5        106 PINTGR 
  0.0       0.0405       0.0405           1           0         40 ALLOC_SPACE 
  0.0       0.0366       0.0366           2           0         18 MPI_Barrier() 
  0.0      0.00161        0.017           1        5.25         17 EXCHANGE_4 
  0.0      0.00305      0.00305    0.015625           0        195 VERIFY 
  0.0     0.000234      0.00233        0.25     0.65625          9 EXCHANGE_6 
  0.0      0.00214      0.00233           1           1          2 PROC_GRID 
  0.0     0.000203      0.00189        0.25     0.65625          8 EXCHANGE_5 
  0.0     0.000812     0.000812           1           0          1 SETCOEFF 
  0.0     0.000453     0.000453           1           0          0 MPI_Comm_size() 
  0.0     0.000266     0.000266           1           0          0 NEIGHBORS 
  0.0      0.00025      0.00025           1           0          0 SUBDOMAIN 
  0.0     0.000219     0.000219           1           0          0 MPI_Comm_rank() 
  0.0     0.000188     0.000188           1           0          0 ISQRT2 
  0.0     1.56E-05     1.56E-05    0.015625           0          1 SET_CLASS 
