FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00704        1,091           1           1    1091572 .TAU application
100.0        0.113        1,091           1         216    1091565 CG 
 47.6       0.0495          519           1           4     519166 INITIALIZE_MPI 
 47.5          518          518           1           0     518309 MPI_Init() 
 42.6          464          464           1           0     464722 MPI_Finalize() 
  5.4           10           59          16       16224       3691 CONJ_GRAD 
  4.4            5           48           1       28001      48006 MAKEA 
  3.6           22           39       14000      100001          3 SPRNVC 
  2.8           30           30        5472           0          6 MPI_Wait() 
  1.5           16           16        5472           0          3 MPI_Send() 
  1.5           16           16      100001           0          0 ICNVRT [THROTTLED]
  0.2            2            2       14000           0          0 VECSET 
  0.2            1            1        5472           0          0 MPI_Irecv() 
  0.1        0.807        0.807           1           0        807 MPI_Bcast() 
  0.0        0.288        0.288           1           0        288 SPARSE 
  0.0        0.259        0.259           1           0        259 MPI_Barrier() 
  0.0       0.0509       0.0509           1           0         51 ALLOC_SPACE 
  0.0       0.0378       0.0378           1           0         38 MPI_Reduce() 
  0.0     0.000434     0.000434           1           0          0 MPI_Comm_size() 
  0.0     0.000414     0.000414           1           0          0 SETUP_SUBMATRIX_INFO 
  0.0      0.00025      0.00025           1           0          0 SETUP_PROC_INFO 
  0.0     0.000238     0.000238           1           0          0 MPI_Comm_rank() 
