"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00734","2,952","1","1",".TAU_application"
"100.0","413","2,952","1","2213.12","EMBAR"
"55.1","1,626","1,626","1","0","MPI_Init()"
"27.5","811","811","1","0","MPI_Finalize()"
"2.5","72","72","4","0","MPI_Allreduce()"
"0.9","25","25","130","0","VRANLC"
"0.0","0.796","0.796","1","0","MPI_Bcast()"
"0.0","0.454","0.454","1","0","MPI_Barrier()"
"0.0","0.332","0.332","2066.06","0","RANDLC"
"0.0","0.0127","0.0127","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00984","0.00984","1","0","TIMER_START"
"0.0","0.00666","0.00666","0.03125","0","PRINT_RESULTS"
"0.0","0.00297","0.00297","1","0","MPI_Comm_rank()"
"0.0","0.000781","0.000781","4","0","TIMER_CLEAR"
"0.0","0.000687","0.000687","1","0","TIMER_STOP"
"0.0","0.000188","0.000188","1","0","MPI_Comm_size()"
"0.0","9.38E-05","9.38E-05","1","0","TIMER_READ"
