"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00775","10,758","1","1",".TAU_application"
"100.0","191","10,758","1","742","EMBAR"
"92.5","9,947","9,947","1","0","MPI_Finalize()"
"5.6","605","605","1","0","MPI_Init()"
"0.1","11","11","66","0","VRANLC"
"0.0","0.688","0.688","4","0","MPI_Allreduce()"
"0.0","0.529","0.529","1","0","MPI_Bcast()"
"0.0","0.116","0.116","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0885","0.0885","658.5","0","RANDLC"
"0.0","0.0537","0.0537","1","0","MPI_Barrier()"
"0.0","0.036","0.036","0.25","0","PRINT_RESULTS"
"0.0","0.00475","0.00475","1","0","TIMER_START"
"0.0","0.00325","0.00325","1","0","MPI_Comm_rank()"
"0.0","0.001","0.001","4","0","TIMER_CLEAR"
"0.0","0.0005","0.0005","1","0","TIMER_STOP"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1","0","TIMER_READ"
