"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0045","11,445","1","1",".TAU_application"
"100.0","0.165","11,445","1","95","FT"
"85.3","9,763","9,763","1","0","MPI_Finalize()"
"10.6","0.0695","1,215","17","68","FFT"
"6.0","66","689","26112","182784","CFFTZ"
"5.4","622","622","182784","0","FFTZ2"
"5.1","126","581","34","17442","CFFTS1"
"2.9","0.68","331","1","11","SETUP"
"2.9","329","329","1","0","MPI_Init()"
"2.8","83","316","17","8721","CFFTS2"
"2.4","0.03","277","15","45","TRANSPOSE_X_YZ"
"1.5","167","167","17","0","TRANSPOSE2_LOCAL"
"0.8","0.0325","88","17","17","TRANSPOSE2_GLOBAL"
"0.8","88","88","17","0","MPI_Alltoall()"
"0.7","79","79","15","0","EVOLVE"
"0.5","60","60","17","0","TRANSPOSE2_FINISH"
"0.4","41","41","2","0","COMPUTE_INDEXMAP"
"0.3","0.0165","39","2","6","TRANSPOSE_XY_Z"
"0.1","0.04","9","2","260","COMPUTE_INITIAL_CONDITIONS"
"0.1","9","9","128","0","VRANLC"
"0.0","0.32","4","15","15","CHECKSUM"
"0.0","3","3","15","0","MPI_Reduce()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.401","0.401","5","0","MPI_Bcast()"
"0.0","0.21","0.21","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.137","0.137","1","0","MPI_Barrier()"
"0.0","0.132","0.132","2","0","MPI_Comm_split()"
"0.0","0.0765","0.0765","0.5","0","PRINT_RESULTS"
"0.0","0.0505","0.0505","2","2","FFT_INIT"
"0.0","0.024","0.0245","1","2","GET_ACTIVE_NPROCS"
"0.0","0.022","0.022","182","0","RANDLC"
"0.0","0.006","0.014","4","54","IPOW46"
"0.0","0.009","0.009","53","0","ILOG2"
"0.0","0.0065","0.0065","2","0","TIMER_START"
"0.0","0.0045","0.0045","32","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","VERIFY"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","0.5","0","SET_CLASS"
"0.0","0","0","1.5","0","TIMER_READ"
