"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00462","24,405","1","1",".TAU_application"
"100.0","0.199","24,405","1","79.25","FT"
"85.2","0.0815","20,794","12","48","FFT"
"45.4","736","11,081","73728","663552","CFFTZ"
"42.4","10,345","10,345","663552","0","FFTZ2"
"38.2","1,943","9,314","24","49176","CFFTS1"
"20.3","1,241","4,951","12","24588","CFFTS2"
"16.9","0.0335","4,128","10","30","TRANSPOSE_X_YZ"
"12.9","0.044","3,159","12","12","TRANSPOSE2_GLOBAL"
"12.9","3,159","3,159","12","0","MPI_Alltoall()"
"9.8","0.0261","2,400","2","6","TRANSPOSE_XY_Z"
"9.8","2,397","2,397","12","0","TRANSPOSE2_LOCAL"
"5.9","1,439","1,439","2","0","COMPUTE_INDEXMAP"
"4.2","1,023","1,023","10","0","EVOLVE"
"4.0","971","971","12","0","TRANSPOSE2_FINISH"
"2.1","518","518","1","0","MPI_Finalize()"
"1.3","0.0859","326","1","10.25","SETUP"
"1.3","323","323","1","0","MPI_Init()"
"0.6","0.0684","153","2","260","COMPUTE_INITIAL_CONDITIONS"
"0.6","153","153","128","0","VRANLC"
"0.5","0.168","126","10","10","CHECKSUM"
"0.5","126","126","10","0","MPI_Reduce()"
"0.1","21","21","1","0","MPI_Barrier()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.849","0.849","2","0","MPI_Comm_split()"
"0.0","0.841","0.841","5","0","MPI_Bcast()"
"0.0","0.137","0.138","2","2","FFT_INIT"
"0.0","0.0645","0.0645","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0364","0.0364","217.25","0","RANDLC"
"0.0","0.025","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.025","0.025","2","0","TIMER_START"
"0.0","0.0241","0.0241","0.125","0","PRINT_RESULTS"
"0.0","0.0103","0.0224","4","89.25","IPOW46"
"0.0","0.0107","0.0107","38","0","ILOG2"
"0.0","0.00462","0.00462","32","0","TIMER_CLEAR"
"0.0","0.0025","0.0025","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1.125","0","TIMER_READ"
"0.0","0.000125","0.000125","0.125","0","SET_CLASS"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","VERIFY"
