"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00413","1,033","1","1",".TAU_application"
"100.0","0.109","1,033","1","79.25","FT"
"62.7","647","647","1","0","MPI_Finalize()"
"33.0","0.0887","341","1","10.25","SETUP"
"32.9","340","340","1","0","MPI_Init()"
"3.7","0.0309","38","12","48","FFT"
"1.7","1","17","1152","6912","CFFTZ"
"1.5","15","15","6912","0","FFTZ2"
"1.4","3","14","24","792","CFFTS1"
"1.3","0.0105","12","12","12","TRANSPOSE2_GLOBAL"
"1.2","12","12","12","0","MPI_Alltoall()"
"1.0","0.0103","9","10","30","TRANSPOSE_X_YZ"
"0.7","1","7","12","396","CFFTS2"
"0.6","0.00875","6","2","6","TRANSPOSE_XY_Z"
"0.3","3","3","2","0","COMPUTE_INDEXMAP"
"0.2","2","2","12","0","TRANSPOSE2_LOCAL"
"0.2","1","1","10","0","EVOLVE"
"0.1","1","1","12","0","TRANSPOSE2_FINISH"
"0.1","0.95","0.95","5","0","MPI_Bcast()"
"0.1","0.0105","0.551","2","36","COMPUTE_INITIAL_CONDITIONS"
"0.1","0.518","0.518","16","0","VRANLC"
"0.0","0.315","0.315","2","0","MPI_Comm_split()"
"0.0","0.253","0.253","1","0","MPI_Barrier()"
"0.0","0.0691","0.144","10","10","CHECKSUM"
"0.0","0.0751","0.0751","10","0","MPI_Reduce()"
"0.0","0.066","0.066","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0451","0.0456","2","2","FFT_INIT"
"0.0","0.0241","0.025","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0219","0.0219","1","0","ALLOC_SPACE"
"0.0","0.0209","0.0209","0.125","0","PRINT_RESULTS"
"0.0","0.0103","0.0205","4","61.5","IPOW46"
"0.0","0.0125","0.0125","77.5","0","RANDLC"
"0.0","0.0115","0.0115","2","0","TIMER_START"
"0.0","0.00662","0.00662","38","0","ILOG2"
"0.0","0.005","0.005","32","0","TIMER_CLEAR"
"0.0","0.00137","0.00137","2","0","TIMER_STOP"
"0.0","0.000625","0.000625","1","0","MPI_Comm_size()"
"0.0","0.000375","0.000375","1.125","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1","0","VERIFY"
"0.0","0","0","0.125","0","SET_CLASS"
