"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.003","10,815","1","1",".TAU_application"
"100.0","0.076","10,815","1","65","FT"
"94.4","10,206","10,206","1","0","MPI_Finalize()"
"5.6","0.163","602","1","11","SETUP"
"5.6","601","601","1","0","MPI_Init()"
"0.1","0.0195","5","7","28","FFT"
"0.0","0.649","3","672","3360","CFFTZ"
"0.0","0.515","2","14","462","CFFTS1"
"0.0","2","2","3360","0","FFTZ2"
"0.0","0.236","1","7","231","CFFTS2"
"0.0","0.0035","0.762","5","15","TRANSPOSE_X_YZ"
"0.0","0.696","0.696","2","0","COMPUTE_INDEXMAP"
"0.0","0.641","0.641","7","0","TRANSPOSE2_LOCAL"
"0.0","0.0105","0.612","2","6","TRANSPOSE_XY_Z"
"0.0","0.0035","0.557","7","7","TRANSPOSE2_GLOBAL"
"0.0","0.553","0.553","7","0","MPI_Alltoall()"
"0.0","0.419","0.419","5","0","MPI_Bcast()"
"0.0","0.013","0.245","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.229","0.229","5","0","EVOLVE"
"0.0","0.22","0.22","32","0","VRANLC"
"0.0","0.217","0.217","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.161","0.161","7","0","TRANSPOSE2_FINISH"
"0.0","0.136","0.136","2","0","MPI_Comm_split()"
"0.0","0.051","0.067","5","5","CHECKSUM"
"0.0","0.0615","0.0615","0.5","0","PRINT_RESULTS"
"0.0","0.0265","0.027","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0245","0.0245","2","2","FFT_INIT"
"0.0","0.0245","0.0245","1","0","MPI_Barrier()"
"0.0","0.019","0.019","1","0","ALLOC_SPACE"
"0.0","0.017","0.017","2","0","TIMER_START"
"0.0","0.016","0.016","5","0","MPI_Reduce()"
"0.0","0.005","0.0105","4","40","IPOW46"
"0.0","0.008","0.008","72","0","RANDLC"
"0.0","0.004","0.004","32","0","TIMER_CLEAR"
"0.0","0.002","0.002","23","0","ILOG2"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1.5","0","TIMER_READ"
"0.0","0.0005","0.0005","2","0","TIMER_STOP"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","0.5","0","SET_CLASS"
"0.0","0","0","1","0","VERIFY"
