"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00444","1,733","1","1",".TAU_application"
"100.0","0.13","1,733","1","124.125","FT"
"62.1","1,077","1,077","1","0","MPI_Finalize()"
"18.7","0.0615","324","1","10.125","SETUP"
"18.6","322","322","1","0","MPI_Init()"
"17.1","0.0549","295","27","108","FFT"
"8.3","14","143","5184","36288","CFFTZ"
"7.5","129","129","36288","0","FFTZ2"
"6.9","24","119","54","3510","CFFTS1"
"4.9","0.0313","85","25","75","TRANSPOSE_X_YZ"
"4.7","0.0355","81","27","27","TRANSPOSE2_GLOBAL"
"4.7","81","81","27","0","MPI_Alltoall()"
"3.7","14","63","27","1755","CFFTS2"
"1.6","0.0121","27","2","6","TRANSPOSE_XY_Z"
"1.4","23","23","27","0","TRANSPOSE2_LOCAL"
"0.9","14","14","25","0","EVOLVE"
"0.7","12","12","2","0","COMPUTE_INDEXMAP"
"0.4","7","7","27","0","TRANSPOSE2_FINISH"
"0.3","0.169","5","25","25","CHECKSUM"
"0.3","5","5","25","0","MPI_Reduce()"
"0.1","0.00981","1","2","36","COMPUTE_INITIAL_CONDITIONS"
"0.1","1","1","16","0","VRANLC"
"0.1","1","1","1","0","MPI_Barrier()"
"0.0","0.853","0.853","5","0","MPI_Bcast()"
"0.0","0.461","0.461","2","0","MPI_Comm_split()"
"0.0","0.0546","0.0551","2","2","FFT_INIT"
"0.0","0.0151","0.0275","4","74","IPOW46"
"0.0","0.0271","0.0271","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0261","0.0261","1","0","ALLOC_SPACE"
"0.0","0.022","0.0227","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0156","0.0156","83","0","ILOG2"
"0.0","0.0152","0.0152","90","0","RANDLC"
"0.0","0.0106","0.0106","0.0625","0","PRINT_RESULTS"
"0.0","0.00556","0.00556","32","0","TIMER_CLEAR"
"0.0","0.00475","0.00475","2","0","TIMER_START"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.000438","0.000438","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","MPI_Comm_rank()"
"0.0","0.000313","0.000313","1.0625","0","TIMER_READ"
"0.0","0.00025","0.00025","1","0","VERIFY"
"0.0","6.25E-05","6.25E-05","0.0625","0","SET_CLASS"
