"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00413","1,107","1","1",".TAU_application"
"100.0","0.0871","1,107","1","109.125","FT"
"68.5","758","758","1","0","MPI_Finalize()"
"28.0","0.0613","310","1","10.125","SETUP"
"27.9","309","309","1","0","MPI_Init()"
"3.0","0.0408","33","22","88","FFT"
"1.3","0.0188","14","22","22","TRANSPOSE2_GLOBAL"
"1.3","14","14","22","0","MPI_Alltoall()"
"1.2","1","13","1056","6336","CFFTZ"
"1.1","0.0142","12","20","60","TRANSPOSE_X_YZ"
"1.1","12","12","6336","0","FFTZ2"
"1.0","2","11","44","748","CFFTS1"
"0.5","1","5","22","374","CFFTS2"
"0.4","0.007","4","2","6","TRANSPOSE_XY_Z"
"0.2","1","1","22","0","TRANSPOSE2_LOCAL"
"0.1","1","1","2","0","COMPUTE_INDEXMAP"
"0.1","0.0843","1","20","20","CHECKSUM"
"0.1","1","1","20","0","MPI_Reduce()"
"0.1","1","1","20","0","EVOLVE"
"0.1","0.841","0.841","5","0","MPI_Bcast()"
"0.1","0.737","0.737","22","0","TRANSPOSE2_FINISH"
"0.0","0.462","0.462","2","0","MPI_Comm_split()"
"0.0","0.00781","0.266","2","20","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.237","0.237","8","0","VRANLC"
"0.0","0.169","0.169","1","0","MPI_Barrier()"
"0.0","0.0369","0.0371","2","2","FFT_INIT"
"0.0","0.0255","0.0255","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0218","0.0218","1","0","ALLOC_SPACE"
"0.0","0.0209","0.0217","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00975","0.0196","4","64.375","IPOW46"
"0.0","0.0113","0.0113","72.375","0","RANDLC"
"0.0","0.00962","0.00962","68","0","ILOG2"
"0.0","0.00806","0.00806","0.0625","0","PRINT_RESULTS"
"0.0","0.00556","0.00556","2","0","TIMER_START"
"0.0","0.00481","0.00481","32","0","TIMER_CLEAR"
"0.0","0.00119","0.00119","2","0","TIMER_STOP"
"0.0","0.000625","0.000625","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1.0625","0","TIMER_READ"
"0.0","0.000188","0.000188","1","0","VERIFY"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","6.25E-05","6.25E-05","0.0625","0","SET_CLASS"
