"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","1,009","1","1",".TAU_application"
"100.0","0.105","1,009","1","124.25","FT"
"62.7","633","633","1","0","MPI_Finalize()"
"30.8","0.0808","310","1","10.25","SETUP"
"30.6","309","309","1","0","MPI_Init()"
"5.7","0.0399","57","27","108","FFT"
"2.9","2","29","2592","15552","CFFTZ"
"2.7","27","27","15552","0","FFTZ2"
"2.4","4","24","54","1782","CFFTS1"
"1.6","0.0214","15","25","75","TRANSPOSE_X_YZ"
"1.5","0.0189","15","27","27","TRANSPOSE2_GLOBAL"
"1.5","15","15","27","0","MPI_Alltoall()"
"1.2","2","12","27","891","CFFTS2"
"0.5","0.00688","4","2","6","TRANSPOSE_XY_Z"
"0.4","3","3","27","0","TRANSPOSE2_LOCAL"
"0.3","3","3","25","0","EVOLVE"
"0.3","2","2","2","0","COMPUTE_INDEXMAP"
"0.2","1","1","27","0","TRANSPOSE2_FINISH"
"0.1","0.119","0.985","25","25","CHECKSUM"
"0.1","0.866","0.866","25","0","MPI_Reduce()"
"0.1","0.764","0.764","5","0","MPI_Bcast()"
"0.0","0.00713","0.486","2","36","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.461","0.461","16","0","VRANLC"
"0.0","0.378","0.378","2","0","MPI_Comm_split()"
"0.0","0.0821","0.0821","1","0","MPI_Barrier()"
"0.0","0.0525","0.0525","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.038","0.0387","2","2","FFT_INIT"
"0.0","0.0227","0.0232","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0226","0.0226","0.125","0","PRINT_RESULTS"
"0.0","0.0203","0.0203","1","0","ALLOC_SPACE"
"0.0","0.009","0.0163","4","61.5","IPOW46"
"0.0","0.0149","0.0149","83","0","ILOG2"
"0.0","0.0107","0.0107","2","0","TIMER_START"
"0.0","0.00975","0.00975","77.5","0","RANDLC"
"0.0","0.00537","0.00537","32","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.000375","0.000375","1","0","MPI_Comm_rank()"
"0.0","0.000375","0.000375","1","0","VERIFY"
"0.0","0.000125","0.000125","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","0.125","0","SET_CLASS"
"0.0","0","0","1.125","0","TIMER_READ"
