"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00419","1,023","1","1",".TAU_application"
"100.0","0.0823","1,023","1","109.125","FT"
"67.8","694","694","1","0","MPI_Finalize()"
"31.5","0.065","322","1","10.125","SETUP"
"31.4","320","320","1","0","MPI_Init()"
"0.5","0.0421","5","22","88","FFT"
"0.2","0.0142","2","22","22","TRANSPOSE2_GLOBAL"
"0.2","2","2","22","0","MPI_Alltoall()"
"0.2","0.385","1","264","1320","CFFTZ"
"0.2","0.0139","1","20","60","TRANSPOSE_X_YZ"
"0.2","0.311","1","44","220","CFFTS1"
"0.1","1","1","1320","0","FFTZ2"
"0.1","0.0107","1","2","6","TRANSPOSE_XY_Z"
"0.1","1","1","5","0","MPI_Bcast()"
"0.1","0.137","0.775","22","110","CFFTS2"
"0.0","0.096","0.459","20","20","CHECKSUM"
"0.0","0.459","0.459","2","0","MPI_Comm_split()"
"0.0","0.363","0.363","20","0","MPI_Reduce()"
"0.0","0.224","0.224","22","0","TRANSPOSE2_LOCAL"
"0.0","0.196","0.196","2","0","COMPUTE_INDEXMAP"
"0.0","0.151","0.151","1","0","MPI_Barrier()"
"0.0","0.13","0.13","20","0","EVOLVE"
"0.0","0.0771","0.0771","22","0","TRANSPOSE2_FINISH"
"0.0","0.00731","0.0574","2","12","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.0316","0.0316","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0301","0.0301","4","0","VRANLC"
"0.0","0.0286","0.0291","2","2","FFT_INIT"
"0.0","0.0258","0.0265","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0104","0.0194","4","54.75","IPOW46"
"0.0","0.0151","0.0151","1","0","ALLOC_SPACE"
"0.0","0.0131","0.0131","68","0","ILOG2"
"0.0","0.00969","0.00969","58.75","0","RANDLC"
"0.0","0.00887","0.00887","0.0625","0","PRINT_RESULTS"
"0.0","0.00569","0.00569","2","0","TIMER_START"
"0.0","0.00519","0.00519","32","0","TIMER_CLEAR"
"0.0","0.00125","0.00125","2","0","TIMER_STOP"
"0.0","0.000625","0.000625","1","0","MPI_Comm_size()"
"0.0","0.000375","0.000375","1","0","VERIFY"
"0.0","0.000125","0.000125","1.0625","0","TIMER_READ"
"0.0","6.25E-05","6.25E-05","1","0","MPI_Comm_rank()"
"0.0","0","0","0.0625","0","SET_CLASS"
