"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0035","28,698","1","1",".TAU_application"
"100.0","0.196","28,698","1","125","FT"
"58.3","0.0885","16,743","27","108","FFT"
"35.4","10,151","10,151","1","0","MPI_Finalize()"
"32.5","179","9,322","165888","1.3271E+06","CFFTZ"
"31.9","9,142","9,142","1.3271E+06","0","FFTZ2"
"27.2","1,653","7,817","54","110646","CFFTS1"
"15.5","1,303","4,461","27","55323","CFFTS2"
"14.3","0.058","4,117","25","75","TRANSPOSE_X_YZ"
"8.9","2,551","2,551","27","0","TRANSPOSE2_LOCAL"
"3.8","0.0605","1,099","27","27","TRANSPOSE2_GLOBAL"
"3.8","1,099","1,099","27","0","MPI_Alltoall()"
"3.7","1,060","1,060","25","0","EVOLVE"
"2.8","813","813","27","0","TRANSPOSE2_FINISH"
"1.2","0.0185","346","2","6","TRANSPOSE_XY_Z"
"1.2","334","334","2","0","COMPUTE_INDEXMAP"
"1.1","0.17","324","1","11","SETUP"
"1.1","322","322","1","0","MPI_Init()"
"0.3","0.095","75","2","516","COMPUTE_INITIAL_CONDITIONS"
"0.3","75","75","256","0","VRANLC"
"0.0","0.696","8","25","25","CHECKSUM"
"0.0","7","7","25","0","MPI_Reduce()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.448","0.448","5","0","MPI_Bcast()"
"0.0","0.241","0.241","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.172","0.172","1","0","MPI_Barrier()"
"0.0","0.136","0.136","2","0","MPI_Comm_split()"
"0.0","0.0795","0.0795","0.5","0","PRINT_RESULTS"
"0.0","0.062","0.063","2","2","FFT_INIT"
"0.0","0.0385","0.0385","317","0","RANDLC"
"0.0","0.0265","0.027","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0215","0.0215","83","0","ILOG2"
"0.0","0.0095","0.016","4","61","IPOW46"
"0.0","0.0055","0.0055","2","0","TIMER_START"
"0.0","0.0045","0.0045","32","0","TIMER_CLEAR"
"0.0","0.002","0.002","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","0.5","0","SET_CLASS"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1.5","0","TIMER_READ"
"0.0","0","0","1","0","VERIFY"
