"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00413","1,163","1","1",".TAU_application"
"100.0","0.0754","1,163","1","79.125","FT"
"72.4","842","842","1","0","MPI_Finalize()"
"27.3","0.0633","317","1","10.125","SETUP"
"27.1","315","315","1","0","MPI_Init()"
"0.3","0.0329","3","12","48","FFT"
"0.2","0.00769","2","12","12","TRANSPOSE2_GLOBAL"
"0.2","2","2","12","0","MPI_Alltoall()"
"0.1","0.00981","1","2","6","TRANSPOSE_XY_Z"
"0.1","0.00806","1","10","30","TRANSPOSE_X_YZ"
"0.1","1","1","5","0","MPI_Bcast()"
"0.1","0.192","0.946","144","720","CFFTZ"
"0.1","0.161","0.793","24","120","CFFTS1"
"0.1","0.754","0.754","720","0","FFTZ2"
"0.0","0.438","0.438","2","0","MPI_Comm_split()"
"0.0","0.0683","0.389","12","60","CFFTS2"
"0.0","0.197","0.197","2","0","COMPUTE_INDEXMAP"
"0.0","0.129","0.129","12","0","TRANSPOSE2_LOCAL"
"0.0","0.0475","0.112","10","10","CHECKSUM"
"0.0","0.0668","0.0668","1","0","MPI_Barrier()"
"0.0","0.0644","0.0644","10","0","MPI_Reduce()"
"0.0","0.0628","0.0628","10","0","EVOLVE"
"0.0","0.00713","0.0564","2","12","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.0434","0.0434","12","0","TRANSPOSE2_FINISH"
"0.0","0.0324","0.0324","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.0319","0.0324","2","2","FFT_INIT"
"0.0","0.0301","0.0301","4","0","VRANLC"
"0.0","0.0248","0.0254","1","2","GET_ACTIVE_NPROCS"
"0.0","0.00944","0.0185","4","54.75","IPOW46"
"0.0","0.015","0.015","1","0","ALLOC_SPACE"
"0.0","0.00975","0.00975","58.75","0","RANDLC"
"0.0","0.00825","0.00825","0.0625","0","PRINT_RESULTS"
"0.0","0.00744","0.00744","38","0","ILOG2"
"0.0","0.00675","0.00675","2","0","TIMER_START"
"0.0","0.00519","0.00519","32","0","TIMER_CLEAR"
"0.0","0.000875","0.000875","2","0","TIMER_STOP"
"0.0","0.000438","0.000438","1.0625","0","TIMER_READ"
"0.0","0.000313","0.000313","1","0","MPI_Comm_rank()"
"0.0","0.000313","0.000313","1","0","MPI_Comm_size()"
"0.0","0.000313","0.000313","1","0","VERIFY"
"0.0","0","0","0.0625","0","SET_CLASS"
