"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0045","10,238","1","1",".TAU_application"
"100.0","0.1","10,238","1","125","FT"
"96.6","9,887","9,887","1","0","MPI_Finalize()"
"3.2","0.168","329","1","11","SETUP"
"3.2","328","328","1","0","MPI_Init()"
"0.2","0.035","19","27","108","FFT"
"0.1","2","12","2592","12960","CFFTZ"
"0.1","1","10","54","1782","CFFTS1"
"0.1","10","10","12960","0","FFTZ2"
"0.1","0.919","5","27","891","CFFTS2"
"0.0","0.0165","3","25","75","TRANSPOSE_X_YZ"
"0.0","1","1","27","0","TRANSPOSE2_LOCAL"
"0.0","0.0085","1","27","27","TRANSPOSE2_GLOBAL"
"0.0","1","1","27","0","MPI_Alltoall()"
"0.0","1","1","25","0","EVOLVE"
"0.0","0.692","0.692","2","0","COMPUTE_INDEXMAP"
"0.0","0.0095","0.588","2","6","TRANSPOSE_XY_Z"
"0.0","0.554","0.554","27","0","TRANSPOSE2_FINISH"
"0.0","0.407","0.407","5","0","MPI_Bcast()"
"0.0","0.212","0.291","25","25","CHECKSUM"
"0.0","0.0115","0.245","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.22","0.22","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.22","0.22","32","0","VRANLC"
"0.0","0.136","0.136","2","0","MPI_Comm_split()"
"0.0","0.0785","0.0785","25","0","MPI_Reduce()"
"0.0","0.061","0.061","0.5","0","PRINT_RESULTS"
"0.0","0.029","0.029","1","0","MPI_Barrier()"
"0.0","0.025","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0245","0.025","2","2","FFT_INIT"
"0.0","0.02","0.02","1","0","ALLOC_SPACE"
"0.0","0.0105","0.0105","72","0","RANDLC"
"0.0","0.004","0.0095","4","40","IPOW46"
"0.0","0.007","0.007","83","0","ILOG2"
"0.0","0.0055","0.0055","2","0","TIMER_START"
"0.0","0.0045","0.0045","32","0","TIMER_CLEAR"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","0.5","0","SET_CLASS"
"0.0","0.0005","0.0005","1","0","VERIFY"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
"0.0","0","0","2","0","TIMER_STOP"
