"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0038","771","1","1",".TAU_application"
"100.0","0.103","771","1","79.0312","FT"
"54.5","0.045","420","1","10.0312","SETUP"
"54.3","419","419","1","0","MPI_Init()"
"44.1","340","340","1","0","MPI_Finalize()"
"1.2","0.0379","9","12","48","FFT"
"0.8","0.00984","6","12","12","TRANSPOSE2_GLOBAL"
"0.8","6","6","12","0","MPI_Alltoall()"
"0.5","0.00878","4","2","6","TRANSPOSE_XY_Z"
"0.3","0.00756","2","10","30","TRANSPOSE_X_YZ"
"0.3","0.161","2","144","864","CFFTZ"
"0.2","1","1","864","0","FFTZ2"
"0.2","0.383","1","24","120","CFFTS1"
"0.1","0.986","0.986","5","0","MPI_Bcast()"
"0.1","0.151","0.835","12","60","CFFTS2"
"0.1","0.721","0.721","2","0","MPI_Comm_split()"
"0.0","0.382","0.382","2","0","COMPUTE_INDEXMAP"
"0.0","0.266","0.266","12","0","TRANSPOSE2_LOCAL"
"0.0","0.0536","0.216","10","10","CHECKSUM"
"0.0","0.173","0.173","1","0","MPI_Barrier()"
"0.0","0.162","0.162","10","0","MPI_Reduce()"
"0.0","0.139","0.139","10","0","EVOLVE"
"0.0","0.138","0.138","12","0","TRANSPOSE2_FINISH"
"0.0","0.00625","0.0926","2","8","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.0614","0.0614","2","0","VRANLC"
"0.0","0.0388","0.0392","2","2","FFT_INIT"
"0.0","0.0128","0.0246","4","67.6562","IPOW46"
"0.0","0.0229","0.0235","1","2","GET_ACTIVE_NPROCS"
"0.0","0.019","0.019","1","0","ALLOC_SPACE"
"0.0","0.0121","0.0121","69.6562","0","RANDLC"
"0.0","0.00914","0.00914","2","0","TIMER_START"
"0.0","0.00764","0.00764","0.015625","0","CHECK_TIMER_FLAG"
"0.0","0.00697","0.00697","38","0","ILOG2"
"0.0","0.00575","0.00575","32","0","TIMER_CLEAR"
"0.0","0.00208","0.00208","0.015625","0","PRINT_RESULTS"
"0.0","0.00102","0.00102","2","0","TIMER_STOP"
"0.0","0.001","0.001","1","0","VERIFY"
"0.0","0.000344","0.000344","1","0","MPI_Comm_size()"
"0.0","0.000234","0.000234","1","0","MPI_Comm_rank()"
"0.0","0.000203","0.000203","1.01562","0","TIMER_READ"
"0.0","1.56E-05","1.56E-05","0.015625","0","SET_CLASS"
