"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00428","5,149","1","1",".TAU_application"
"100.0","0.142","5,149","1","64.0625","FT"
"70.1","0.0481","3,610","7","28","FFT"
"31.5","106","1,619","10752","96768","CFFTZ"
"29.4","1,512","1,512","96768","0","FFTZ2"
"26.4","284","1,360","14","7182","CFFTS1"
"16.2","0.0302","833","7","7","TRANSPOSE2_GLOBAL"
"16.2","833","833","7","0","MPI_Alltoall()"
"15.6","0.0189","804","2","6","TRANSPOSE_XY_Z"
"14.2","186","730","7","3591","CFFTS2"
"13.9","0.0128","714","5","15","TRANSPOSE_X_YZ"
"12.2","625","625","1","0","MPI_Finalize()"
"8.8","454","454","7","0","TRANSPOSE2_LOCAL"
"6.6","0.0583","342","1","10.0625","SETUP"
"6.6","340","340","2","0","COMPUTE_INDEXMAP"
"6.6","338","338","1","0","MPI_Init()"
"4.5","231","231","7","0","TRANSPOSE2_FINISH"
"2.7","136","136","5","0","EVOLVE"
"0.8","0.0263","39","2","68","COMPUTE_INITIAL_CONDITIONS"
"0.8","39","39","32","0","VRANLC"
"0.7","37","37","1","0","MPI_Barrier()"
"0.3","0.0416","16","5","5","CHECKSUM"
"0.3","16","16","5","0","MPI_Reduce()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","1","1","2","0","MPI_Comm_split()"
"0.0","0.995","0.995","5","0","MPI_Bcast()"
"0.0","0.129","0.129","2","2","FFT_INIT"
"0.0","0.0358","0.0358","2","0","TIMER_START"
"0.0","0.0261","0.0265","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0124","0.0246","4","95.6875","IPOW46"
"0.0","0.0195","0.0195","127.688","0","RANDLC"
"0.0","0.0155","0.0155","0.03125","0","CHECK_TIMER_FLAG"
"0.0","0.00591","0.00591","23","0","ILOG2"
"0.0","0.00509","0.00509","32","0","TIMER_CLEAR"
"0.0","0.004","0.004","0.03125","0","PRINT_RESULTS"
"0.0","0.002","0.002","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","VERIFY"
"0.0","0.000219","0.000219","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.03125","0","TIMER_READ"
"0.0","0","0","0.03125","0","SET_CLASS"
