"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","15,130","1","1",".TAU_application"
"100.0","0.149","15,130","1","65","FT"
"64.7","9,790","9,790","1","0","MPI_Finalize()"
"28.9","0.038","4,377","7","28","FFT"
"16.0","45","2,415","43008","344064","CFFTZ"
"15.7","2,370","2,370","344064","0","FFTZ2"
"13.4","429","2,027","14","28686","CFFTS1"
"7.6","338","1,156","7","14343","CFFTS2"
"5.6","0.0125","845","5","15","TRANSPOSE_X_YZ"
"4.5","687","687","7","0","TRANSPOSE2_LOCAL"
"2.3","0.018","347","2","6","TRANSPOSE_XY_Z"
"2.2","336","336","2","0","COMPUTE_INDEXMAP"
"2.2","0.169","334","1","11","SETUP"
"2.2","332","332","1","0","MPI_Init()"
"1.9","0.0205","286","7","7","TRANSPOSE2_GLOBAL"
"1.9","286","286","7","0","MPI_Alltoall()"
"1.5","219","219","7","0","TRANSPOSE2_FINISH"
"1.4","212","212","5","0","EVOLVE"
"0.5","0.0905","75","2","516","COMPUTE_INITIAL_CONDITIONS"
"0.5","75","75","256","0","VRANLC"
"0.0","0.151","2","5","5","CHECKSUM"
"0.0","2","2","5","0","MPI_Reduce()"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.403","0.403","5","0","MPI_Bcast()"
"0.0","0.303","0.303","1","0","MPI_Barrier()"
"0.0","0.218","0.218","0.5","0","CHECK_TIMER_FLAG"
"0.0","0.161","0.161","2","0","MPI_Comm_split()"
"0.0","0.074","0.074","0.5","0","PRINT_RESULTS"
"0.0","0.0645","0.0655","2","2","FFT_INIT"
"0.0","0.035","0.035","317","0","RANDLC"
"0.0","0.0255","0.0255","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0095","0.0165","4","61","IPOW46"
"0.0","0.0075","0.0075","23","0","ILOG2"
"0.0","0.0055","0.0055","2","0","TIMER_START"
"0.0","0.0045","0.0045","32","0","TIMER_CLEAR"
"0.0","0.0015","0.0015","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","0.5","0","SET_CLASS"
"0.0","0.0005","0.0005","1","0","VERIFY"
"0.0","0","0","1","0","MPI_Comm_rank()"
"0.0","0","0","1","0","MPI_Comm_size()"
"0.0","0","0","1.5","0","TIMER_READ"
