"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00413","1,064","1","1",".TAU_application"
"100.0","0.0814","1,064","1","64.25","FT"
"54.7","0.0747","582","1","10.25","SETUP"
"54.6","581","581","1","0","MPI_Init()"
"44.7","475","475","1","0","MPI_Finalize()"
"0.5","0.0238","5","7","28","FFT"
"0.4","0.0075","4","7","7","TRANSPOSE2_GLOBAL"
"0.4","4","4","7","0","MPI_Alltoall()"
"0.3","0.0123","3","2","6","TRANSPOSE_XY_Z"
"0.1","0.199","1","168","840","CFFTZ"
"0.1","0.00425","0.961","5","15","TRANSPOSE_X_YZ"
"0.1","0.168","0.846","14","126","CFFTS1"
"0.1","0.812","0.812","840","0","FFTZ2"
"0.1","0.779","0.779","5","0","MPI_Bcast()"
"0.0","0.0701","0.408","7","63","CFFTS2"
"0.0","0.405","0.405","2","0","COMPUTE_INDEXMAP"
"0.0","0.301","0.301","2","0","MPI_Comm_split()"
"0.0","0.17","0.17","7","0","TRANSPOSE2_LOCAL"
"0.0","0.0304","0.12","5","5","CHECKSUM"
"0.0","0.0901","0.0901","5","0","MPI_Reduce()"
"0.0","0.0065","0.085","2","20","COMPUTE_INITIAL_CONDITIONS"
"0.0","0.0674","0.0674","1","0","MPI_Barrier()"
"0.0","0.0631","0.0631","5","0","EVOLVE"
"0.0","0.0604","0.0604","8","0","VRANLC"
"0.0","0.0534","0.0534","0.125","0","CHECK_TIMER_FLAG"
"0.0","0.0465","0.0465","7","0","TRANSPOSE2_FINISH"
"0.0","0.0286","0.0288","2","2","FFT_INIT"
"0.0","0.0248","0.0251","1","2","GET_ACTIVE_NPROCS"
"0.0","0.019","0.019","2","0","TIMER_START"
"0.0","0.0187","0.0187","0.125","0","PRINT_RESULTS"
"0.0","0.0166","0.0166","1","0","ALLOC_SPACE"
"0.0","0.008","0.0165","4","52.25","IPOW46"
"0.0","0.0101","0.0101","60.25","0","RANDLC"
"0.0","0.00475","0.00475","32","0","TIMER_CLEAR"
"0.0","0.00462","0.00462","23","0","ILOG2"
"0.0","0.000625","0.000625","2","0","TIMER_STOP"
"0.0","0.00025","0.00025","1","0","MPI_Comm_size()"
"0.0","0.000125","0.000125","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","0.125","0","SET_CLASS"
"0.0","0","0","1.125","0","TIMER_READ"
"0.0","0","0","1","0","VERIFY"
