"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.004","6,650","1","1",".TAU_application"
"100.0","0.148","6,650","1","109.5","FT"
"80.6","5,359","5,359","1","0","MPI_Finalize()"
"12.4","0.0693","823","22","88","FFT"
"6.8","43","449","16896","118272","CFFTZ"
"6.1","406","406","118272","0","FFTZ2"
"5.7","82","379","44","11308","CFFTS1"
"5.6","0.116","374","1","10.5","SETUP"
"5.6","371","371","1","0","MPI_Init()"
"3.1","53","206","22","5654","CFFTS2"
"3.1","0.04","204","20","60","TRANSPOSE_X_YZ"
"1.7","112","112","22","0","TRANSPOSE2_LOCAL"
"1.2","0.0357","81","22","22","TRANSPOSE2_GLOBAL"
"1.2","81","81","22","0","MPI_Alltoall()"
"0.9","62","62","20","0","EVOLVE"
"0.6","42","42","22","0","TRANSPOSE2_FINISH"
"0.5","0.0155","32","2","6","TRANSPOSE_XY_Z"
"0.4","24","24","2","0","COMPUTE_INDEXMAP"
"0.1","0.0225","4","2","132","COMPUTE_INITIAL_CONDITIONS"
"0.1","4","4","64","0","VRANLC"
"0.0","1","1","1","0","ALLOC_SPACE"
"0.0","0.294","1","20","20","CHECKSUM"
"0.0","0.955","0.955","20","0","MPI_Reduce()"
"0.0","0.718","0.718","5","0","MPI_Bcast()"
"0.0","0.62","0.62","2","0","MPI_Comm_split()"
"0.0","0.185","0.185","1","0","MPI_Barrier()"
"0.0","0.121","0.121","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.0542","0.0542","0.25","0","PRINT_RESULTS"
"0.0","0.0467","0.0473","2","2","FFT_INIT"
"0.0","0.0285","0.0295","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0103","0.0205","4","65","IPOW46"
"0.0","0.0185","0.0185","129","0","RANDLC"
"0.0","0.017","0.017","68","0","ILOG2"
"0.0","0.00875","0.00875","2","0","TIMER_START"
"0.0","0.0055","0.0055","32","0","TIMER_CLEAR"
"0.0","0.00125","0.00125","2","0","TIMER_STOP"
"0.0","0.00075","0.00075","1","0","MPI_Comm_size()"
"0.0","0.0005","0.0005","1","0","VERIFY"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0","0","0.25","0","SET_CLASS"
"0.0","0","0","1.25","0","TIMER_READ"
