"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00332","9:14.921","1","1",".TAU_application"
"100.0","4:49.925","9:14.921","1","11276","int_main(int_char_**)"
"17.3","1:36.216","1:36.216","1023","0","MPI_Allreduce()"
"17.2","56,019","1:35.542","1024","2.68435E+08","void_CalcKinematicsForElems(Domain"
"8.9","1,716","49,252","3073","43878.8","void_CommSend(Domain"
"8.5","47,177","47,177","3073","0","MPI_Waitall()"
"7.1","39,564","39,564","2.68698E+08","0","Real_t_CalcElemVolume(const"
"3.5","19,546","19,546","37732.8","0","MPI_Wait()"
"2.6","2,233","14,197","1024","11751.4","void_CommSyncPosVel(Domain"
"1.3","517","7,378","1025","22500.8","void_CommSBN(Domain"
"0.2","407","1,131","1024","6553.6","void_CommMonoQ(Domain"
"0.1","585","585","1","0","MPI_Init()"
"0.1","464","464","1","0","MPI_Finalize()"
"0.1","355","355","37732.8","0","MPI_Isend()"
"0.0","90","144","1","262150","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","12","64","3073","40805.8","void_CommRecv(Domain"
"0.0","50","50","37732.8","0","MPI_Irecv()"
"0.0","10","10","1","0","MPI_Reduce()"
"0.0","7","7","1","0","MPI_Barrier()"
"0.0","6","6","9221","0","MPI_Comm_rank()"
"0.0","4","4","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","3","3","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","2","2","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.29","0.29","1","0","void_Domain::~Domain()"
"0.0","0.0118","0.0118","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00859","0.00859","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00158","0.00349","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00191","0.00191","2","0","StrToInt"
"0.0","0.000491","0.000491","1","0","MPI_Comm_size()"
"0.0","0.000114","0.000114","0.001","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
