"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00358","30,393","1","1",".TAU_application"
"100.0","19,018","30,393","1","716.016","int_main(int_char_**)"
"19.6","3,504","5,962","64","1.67772E+07","void_CalcKinematicsForElems(Domain"
"8.2","2,498","2,498","1.70394E+07","0","Real_t_CalcElemVolume(const"
"8.1","2,458","2,458","63","0","MPI_Allreduce()"
"4.2","102","1,264","193","2092.62","void_CommSend(Domain"
"3.7","1,115","1,115","193","0","MPI_Waitall()"
"1.9","584","584","1","0","MPI_Finalize()"
"1.4","411","411","1","0","MPI_Init()"
"1.2","363","363","1706.62","0","MPI_Wait()"
"0.9","118","281","64","532","void_CommSyncPosVel(Domain"
"0.7","33","222","65","1015.62","void_CommSBN(Domain"
"0.5","86","138","1","262150","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.2","46","46","1706.62","0","MPI_Isend()"
"0.1","21","33","64","352","void_CommMonoQ(Domain"
"0.0","10","10","1","0","MPI_Barrier()"
"0.0","4","4","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","4","4","1","0","MPI_Reduce()"
"0.0","0.758","3","193","1899.62","void_CommRecv(Domain"
"0.0","3","3","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","2","2","1706.62","0","MPI_Irecv()"
"0.0","2","2","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.864","0.864","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.465","0.465","581","0","MPI_Comm_rank()"
"0.0","0.287","0.287","1","0","void_Domain::~Domain()"
"0.0","0.0103","0.0103","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00869","0.00869","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00286","0.00455","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00169","0.00169","2","0","StrToInt"
"0.0","0.00148","0.00148","0.015625","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000391","0.000391","1","0","MPI_Comm_size()"
