"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00358","4,532","1","1",".TAU_application"
"100.0","1,738","4,532","1","1420.02","int_main(int_char_**)"
"19.7","892","892","1","0","MPI_Finalize()"
"14.0","373","634","128","1.76947E+06","void_CalcKinematicsForElems(Domain"
"11.8","534","534","127","0","MPI_Allreduce()"
"8.7","395","395","1","0","MPI_Init()"
"5.8","264","264","1.7833E+06","0","Real_t_CalcElemVolume(const"
"4.3","16","196","385","4168.62","void_CommSend(Domain"
"3.7","167","167","385","0","MPI_Waitall()"
"2.4","108","108","3398.62","0","MPI_Wait()"
"1.2","4","54","128","704","void_CommMonoQ(Domain"
"1.0","10","43","128","1064","void_CommSyncPosVel(Domain"
"0.7","3","30","129","2015.62","void_CommSBN(Domain"
"0.3","12","12","3398.62","0","MPI_Isend()"
"0.2","5","8","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","0.886","3","385","3783.62","void_CommRecv(Domain"
"0.0","2","2","3398.62","0","MPI_Irecv()"
"0.0","0.488","0.488","1","0","MPI_Barrier()"
"0.0","0.417","0.417","1","0","MPI_Reduce()"
"0.0","0.339","0.339","1157","0","MPI_Comm_rank()"
"0.0","0.217","0.217","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.191","0.191","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.189","0.189","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.109","0.109","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0338","0.0338","1","0","void_Domain::~Domain()"
"0.0","0.0215","0.0215","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0108","0.0108","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00314","0.005","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00186","0.00186","2","0","StrToInt"
"0.0","0.00169","0.00169","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00144","0.00144","0.015625","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000484","0.000484","1","0","MPI_Comm_size()"
