"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00344","4,936","1","1",".TAU_application"
"100.0","2,377","4,936","1","100.008","int_main(int_char_**)"
"15.3","444","753","8","2.09715E+06","void_CalcKinematicsForElems(Domain"
"10.0","491","491","1","0","MPI_Finalize()"
"8.5","421","421","1","0","MPI_Init()"
"7.1","349","349","2.3593E+06","0","Real_t_CalcElemVolume(const"
"7.0","343","343","7","0","MPI_Allreduce()"
"5.7","13","279","25","303.888","void_CommSend(Domain"
"4.4","216","216","25","0","MPI_Waitall()"
"2.8","87","140","1","262150","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"1.9","94","94","253.888","0","MPI_Wait()"
"1.2","16","60","8","74.304","void_CommSyncPosVel(Domain"
"1.0","4","50","9","158.184","void_CommSBN(Domain"
"1.0","49","49","253.888","0","MPI_Isend()"
"0.1","2","7","8","46.4","void_CommMonoQ(Domain"
"0.1","6","6","1","0","MPI_Reduce()"
"0.1","4","4","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.1","3","3","1","0","MPI_Barrier()"
"0.1","3","3","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","2","2","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","1","1","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.966","0.966","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.103","0.495","25","278.888","void_CommRecv(Domain"
"0.0","0.373","0.373","253.888","0","MPI_Irecv()"
"0.0","0.282","0.282","1","0","void_Domain::~Domain()"
"0.0","0.0604","0.0604","77","0","MPI_Comm_rank()"
"0.0","0.0109","0.0109","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00902","0.00902","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00187","0.0037","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00182","0.00182","2","0","StrToInt"
"0.0","0.0008","0.0008","0.008","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00052","0.00052","1","0","MPI_Comm_size()"
