"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00338","13,299","1","1",".TAU_application"
"100.0","7,051","13,299","1","716.002","int_main(int_char_**)"
"18.9","1,472","2,508","64","7.07789E+06","void_CalcKinematicsForElems(Domain"
"14.3","1,905","1,905","63","0","MPI_Allreduce()"
"7.9","1,056","1,056","7.18848E+06","0","Real_t_CalcElemVolume(const"
"4.3","70","567","193","2642.3","void_CommSend(Domain"
"4.1","546","546","1","0","MPI_Init()"
"3.5","463","463","193","0","MPI_Waitall()"
"3.0","404","404","1","0","MPI_Finalize()"
"1.1","150","150","2256.3","0","MPI_Wait()"
"1.1","56","142","64","697.5","void_CommSyncPosVel(Domain"
"0.5","42","68","1","110598","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.4","20","56","65","1351.8","void_CommSBN(Domain"
"0.3","12","41","64","400","void_CommMonoQ(Domain"
"0.3","33","33","2256.3","0","MPI_Isend()"
"0.0","0.781","3","193","2449.3","void_CommRecv(Domain"
"0.0","2","2","1","0","MPI_Barrier()"
"0.0","2","2","2256.3","0","MPI_Irecv()"
"0.0","1","1","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","1","1","1","0","MPI_Reduce()"
"0.0","1","1","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.909","0.909","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.878","0.878","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.438","0.438","581","0","MPI_Comm_rank()"
"0.0","0.278","0.278","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.18","0.18","1","0","void_Domain::~Domain()"
"0.0","0.0119","0.0119","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00519","0.00519","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0015","0.00336","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00186","0.00186","2","0","StrToInt"
"0.0","0.000467","0.000467","1","0","MPI_Comm_size()"
"0.0","0.000186","0.000186","0.00195312","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
