"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00358","1:35.403","1","1",".TAU_application"
"100.0","56,345","1:35.403","1","5644","int_main(int_char_**)"
"21.0","11,766","20,048","512","5.66231E+07","void_CalcKinematicsForElems(Domain"
"12.5","11,921","11,921","511","0","MPI_Allreduce()"
"8.7","8,303","8,303","5.67337E+07","0","Real_t_CalcElemVolume(const"
"4.4","554","4,186","1537","20315.9","void_CommSend(Domain"
"3.7","3,527","3,527","1537","0","MPI_Waitall()"
"1.2","435","1,134","512","5375.25","void_CommSyncPosVel(Domain"
"1.1","1,096","1,096","17241.9","0","MPI_Wait()"
"0.6","603","603","1","0","MPI_Init()"
"0.4","422","422","1","0","MPI_Finalize()"
"0.4","143","414","513","10258.5","void_CommSBN(Domain"
"0.2","98","225","512","3145.14","void_CommMonoQ(Domain"
"0.1","102","102","17241.9","0","MPI_Isend()"
"0.1","43","70","1","110598","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","6","24","1537","18778.9","void_CommRecv(Domain"
"0.0","17","17","17241.9","0","MPI_Irecv()"
"0.0","3","3","1","0","MPI_Reduce()"
"0.0","3","3","4613","0","MPI_Comm_rank()"
"0.0","1","1","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","1","1","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","0.897","0.897","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.878","0.878","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.269","0.269","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.172","0.172","1","0","void_Domain::~Domain()"
"0.0","0.0123","0.0123","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.0054","0.0054","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00159","0.00351","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00192","0.00192","2","0","StrToInt"
"0.0","0.000455","0.000455","1","0","MPI_Comm_size()"
"0.0","0.00028","0.00028","0.00291545","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
