"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00334","26,683","1","1",".TAU_application"
"100.0","13,918","26,683","1","1420.01","int_main(int_char_**)"
"19.0","2,973","5,057","128","1.41558E+07","void_CalcKinematicsForElems(Domain"
"13.6","3,626","3,626","127","0","MPI_Allreduce()"
"7.9","2,105","2,105","1.42664E+07","0","Real_t_CalcElemVolume(const"
"7.3","118","1,940","385","4583.57","void_CommSend(Domain"
"6.7","1,782","1,782","385","0","MPI_Waitall()"
"2.8","746","746","3813.57","0","MPI_Wait()"
"2.5","657","657","1","0","MPI_Finalize()"
"1.9","112","510","128","1188.86","void_CommSyncPosVel(Domain"
"1.8","486","486","1","0","MPI_Init()"
"1.2","35","324","129","2267.3","void_CommSBN(Domain"
"0.3","22","82","128","742.4","void_CommMonoQ(Domain"
"0.3","42","68","1","110598","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","39","39","3813.57","0","MPI_Isend()"
"0.0","1","5","385","4198.57","void_CommRecv(Domain"
"0.0","4","4","3813.57","0","MPI_Irecv()"
"0.0","2","2","1","0","MPI_Reduce()"
"0.0","1","1","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","1","1","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","0.878","0.878","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.816","0.816","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.804","0.804","1157","0","MPI_Comm_rank()"
"0.0","0.235","0.235","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.163","0.163","1","0","void_Domain::~Domain()"
"0.0","0.0109","0.0109","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00565","0.00565","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00194","0.00385","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.0019","0.0019","2","0","StrToInt"
"0.0","0.000792","0.000792","0.008","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000488","0.000488","1","0","MPI_Comm_size()"
