"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00346","7,070","1","1",".TAU_application"
"100.0","3,488","7,070","1","364.005","int_main(int_char_**)"
"17.7","732","1,251","32","3.53894E+06","void_CalcKinematicsForElems(Domain"
"12.1","852","852","31","0","MPI_Allreduce()"
"7.6","539","539","3.64954E+06","0","Real_t_CalcElemVolume(const"
"5.9","416","416","1","0","MPI_Finalize()"
"5.9","414","414","1","0","MPI_Init()"
"5.8","31","407","97","1234.19","void_CommSend(Domain"
"4.9","347","347","97","0","MPI_Waitall()"
"1.8","126","126","1040.19","0","MPI_Wait()"
"1.4","26","98","32","319.407","void_CommSyncPosVel(Domain"
"1.0","41","67","1","110598","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.6","8","42","33","625.778","void_CommSBN(Domain"
"0.4","28","28","1040.19","0","MPI_Isend()"
"0.4","5","27","32","192","void_CommMonoQ(Domain"
"0.0","1","1","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","1","1","1","0","MPI_Reduce()"
"0.0","0.363","1","97","1137.19","void_CommRecv(Domain"
"0.0","1","1","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","1","1","1040.19","0","MPI_Irecv()"
"0.0","0.915","0.915","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.825","0.825","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.269","0.269","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.203","0.203","293","0","MPI_Comm_rank()"
"0.0","0.169","0.169","1","0","void_Domain::~Domain()"
"0.0","0.0109","0.0109","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00526","0.00526","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00167","0.00355","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00187","0.00187","2","0","StrToInt"
"0.0","0.000481","0.000481","1","0","MPI_Comm_size()"
"0.0","0.000394","0.000394","0.00462963","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
