"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00325","8,224","1","1",".TAU_application"
"100.0","496","8,224","1","188.125","int_main(int_char_**)"
"86.1","7,079","7,079","1","0","MPI_Finalize()"
"4.4","363","363","1","0","MPI_Init()"
"2.3","108","185","16","524288","void_CalcKinematicsForElems(Domain"
"1.0","81","81","557056","0","Real_t_CalcElemVolume(const"
"0.9","70","70","15","0","MPI_Allreduce()"
"0.2","9","15","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","2","8","49","321","void_CommSend(Domain"
"0.1","4","4","49","0","MPI_Waitall()"
"0.0","1","1","16","72","void_CommSyncPosVel(Domain"
"0.0","0.858","0.873","16","64","void_CommMonoQ(Domain"
"0.0","0.721","0.721","223","0","MPI_Isend()"
"0.0","0.604","0.604","223","0","MPI_Wait()"
"0.0","0.515","0.585","17","136","void_CommSBN(Domain"
"0.0","0.506","0.506","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.366","0.367","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0961","0.352","49","272","void_CommRecv(Domain"
"0.0","0.25","0.25","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.242","0.242","223","0","MPI_Irecv()"
"0.0","0.197","0.197","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0566","0.0566","1","0","MPI_Reduce()"
"0.0","0.0504","0.0504","149","0","MPI_Comm_rank()"
"0.0","0.0356","0.0356","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0329","0.0329","1","0","MPI_Barrier()"
"0.0","0.0118","0.0118","0.125","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.0105","0.0105","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00162","0.00363","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.0025","0.0025","1","0","void_Domain::~Domain()"
"0.0","0.00237","0.00237","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.002","0.002","2","0","StrToInt"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
