"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00345","2,883","1","1",".TAU_application"
"100.0","1,086","2,883","1","364.003","int_main(int_char_**)"
"18.8","541","541","1","0","MPI_Init()"
"15.8","456","456","1","0","MPI_Finalize()"
"13.1","222","377","32","1.04858E+06","void_CalcKinematicsForElems(Domain"
"8.8","254","254","31","0","MPI_Allreduce()"
"5.6","161","161","1.08134E+06","0","Real_t_CalcElemVolume(const"
"4.1","12","117","97","1289.43","void_CommSend(Domain"
"3.3","93","93","97","0","MPI_Waitall()"
"0.8","13","21","1","32774","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.5","6","13","32","335.953","void_CommSyncPosVel(Domain"
"0.4","12","12","1095.43","0","MPI_Wait()"
"0.4","10","10","1095.43","0","MPI_Isend()"
"0.2","2","6","32","196.571","void_CommMonoQ(Domain"
"0.2","2","4","33","659.904","void_CommSBN(Domain"
"0.0","0.312","1","97","1192.43","void_CommRecv(Domain"
"0.0","0.877","0.877","1095.43","0","MPI_Irecv()"
"0.0","0.849","0.849","1","0","MPI_Barrier()"
"0.0","0.827","0.827","1","0","MPI_Reduce()"
"0.0","0.55","0.55","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.453","0.454","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.431","0.431","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.254","0.254","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.149","0.149","293","0","MPI_Comm_rank()"
"0.0","0.12","0.12","1","0","void_Domain::~Domain()"
"0.0","0.0556","0.0556","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0117","0.0117","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.0016","0.0035","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00274","0.00274","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0019","0.0019","2","0","StrToInt"
"0.0","0.000443","0.000443","1","0","MPI_Comm_size()"
"0.0","0.000262","0.000262","0.00291545","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
