"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00352","7,241","1","1",".TAU_application"
"100.0","3,466","7,241","1","2828.02","int_main(int_char_**)"
"17.4","740","1,260","256","3.53894E+06","void_CalcKinematicsForElems(Domain"
"14.3","1,032","1,032","255","0","MPI_Allreduce()"
"7.6","550","550","1","0","MPI_Finalize()"
"7.2","522","522","3.55277E+06","0","Real_t_CalcElemVolume(const"
"6.3","455","455","1","0","MPI_Init()"
"3.9","32","282","769","8320.62","void_CommSend(Domain"
"3.1","228","228","769","0","MPI_Waitall()"
"1.9","139","139","6782.62","0","MPI_Wait()"
"1.3","20","91","256","2128","void_CommSyncPosVel(Domain"
"0.7","9","53","256","1408","void_CommMonoQ(Domain"
"0.4","7","31","257","4015.62","void_CommSBN(Domain"
"0.3","21","21","6782.62","0","MPI_Isend()"
"0.1","5","8","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","1","6","769","7551.62","void_CommRecv(Domain"
"0.1","4","4","6782.62","0","MPI_Irecv()"
"0.0","0.674","0.674","2309","0","MPI_Comm_rank()"
"0.0","0.591","0.591","1","0","MPI_Barrier()"
"0.0","0.494","0.494","1","0","MPI_Reduce()"
"0.0","0.211","0.211","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.186","0.187","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.178","0.178","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.103","0.103","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0346","0.0346","1","0","void_Domain::~Domain()"
"0.0","0.0208","0.0208","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0112","0.0112","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00286","0.00491","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00205","0.00205","2","0","StrToInt"
"0.0","0.00167","0.00167","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00125","0.00125","0.015625","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000453","0.000453","1","0","MPI_Comm_size()"
