"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00341","6,403","1","1",".TAU_application"
"100.0","886","6,403","1","716.037","int_main(int_char_**)"
"67.4","4,316","4,316","1","0","MPI_Finalize()"
"8.8","565","565","1","0","MPI_Init()"
"4.9","183","313","64","884736","void_CalcKinematicsForElems(Domain"
"3.4","215","215","63","0","MPI_Allreduce()"
"2.1","133","133","898560","0","Real_t_CalcElemVolume(const"
"1.1","7","71","193","1777.26","void_CommSend(Domain"
"0.9","60","60","193","0","MPI_Waitall()"
"0.2","14","14","1391.26","0","MPI_Wait()"
"0.2","1","11","65","825.741","void_CommSBN(Domain"
"0.1","5","8","1","13830","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","4","8","64","438.519","void_CommSyncPosVel(Domain"
"0.1","3","3","1391.26","0","MPI_Isend()"
"0.0","1","1","64","320","void_CommMonoQ(Domain"
"0.0","0.402","1","193","1584.26","void_CommRecv(Domain"
"0.0","0.863","0.863","1391.26","0","MPI_Irecv()"
"0.0","0.449","0.449","1","0","MPI_Reduce()"
"0.0","0.24","0.24","1","0","MPI_Barrier()"
"0.0","0.19","0.19","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.183","0.184","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.172","0.172","581","0","MPI_Comm_rank()"
"0.0","0.171","0.171","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.104","0.104","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0204","0.0204","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.0108","0.0108","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00152","0.00348","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00293","0.00293","0.037037","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.00196","0.00196","2","0","StrToInt"
"0.0","0.00193","0.00193","1","0","void_Domain::~Domain()"
"0.0","0.0017","0.0017","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.00037","0.00037","1","0","MPI_Comm_size()"
