"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00344","1:11.356","1","1",".TAU_application"
"100.0","49,361","1:11.356","1","188.016","int_main(int_char_**)"
"16.8","7,097","12,018","16","3.35544E+07","void_CalcKinematicsForElems(Domain"
"8.2","5,850","5,850","15","0","MPI_Allreduce()"
"7.3","5,226","5,226","3.56516E+07","0","Real_t_CalcElemVolume(const"
"1.8","108","1,252","49","535.625","void_CommSend(Domain"
"1.5","1,093","1,093","49","0","MPI_Waitall()"
"1.3","524","925","1","2.09716E+06","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"1.2","888","888","1","0","MPI_Finalize()"
"0.6","409","409","1","0","MPI_Init()"
"0.5","381","381","437.625","0","MPI_Wait()"
"0.5","44","342","17","265.625","void_CommSBN(Domain"
"0.3","139","208","16","133","void_CommSyncPosVel(Domain"
"0.1","63","63","1","0","MPI_Reduce()"
"0.1","50","50","437.625","0","MPI_Isend()"
"0.1","44","44","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","18","31","16","88","void_CommMonoQ(Domain"
"0.0","21","21","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","18","18","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","6","6","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","3","3","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","1","1","0","MPI_Barrier()"
"0.0","1","1","1","0","void_Domain::~Domain()"
"0.0","0.254","1","49","486.625","void_CommRecv(Domain"
"0.0","0.75","0.75","437.625","0","MPI_Irecv()"
"0.0","0.156","0.156","149","0","MPI_Comm_rank()"
"0.0","0.0393","0.0393","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0125","0.0125","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00281","0.00489","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00208","0.00208","2","0","StrToInt"
"0.0","0.002","0.002","0.015625","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000375","0.000375","1","0","MPI_Comm_size()"
