"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00345","1,064","1","1",".TAU_application"
"100.0","67","1,064","1","188.005","int_main(int_char_**)"
"45.4","483","483","1","0","MPI_Finalize()"
"38.3","407","407","1","0","MPI_Init()"
"3.5","37","37","15","0","MPI_Allreduce()"
"2.8","1","29","49","627.074","void_CommSend(Domain"
"2.6","16","28","16","65536","void_CalcKinematicsForElems(Domain"
"2.4","25","25","49","0","MPI_Waitall()"
"1.1","12","12","69632","0","Real_t_CalcElemVolume(const"
"0.6","5","5","529.074","0","MPI_Wait()"
"0.3","3","3","529.074","0","MPI_Isend()"
"0.3","0.257","3","16","96","void_CommMonoQ(Domain"
"0.3","0.536","2","16","159.704","void_CommSyncPosVel(Domain"
"0.2","1","2","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","0.322","1","17","322.37","void_CommSBN(Domain"
"0.1","0.764","0.764","1","0","MPI_Barrier()"
"0.0","0.119","0.394","49","578.074","void_CommRecv(Domain"
"0.0","0.388","0.388","1","0","MPI_Reduce()"
"0.0","0.265","0.265","529.074","0","MPI_Irecv()"
"0.0","0.116","0.116","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0595","0.06","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0374","0.0374","149","0","MPI_Comm_rank()"
"0.0","0.0358","0.0358","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0266","0.0266","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0108","0.0108","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00765","0.00765","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.00151","0.00335","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00184","0.00184","2","0","StrToInt"
"0.0","0.00177","0.00177","1","0","void_Domain::~Domain()"
"0.0","0.00102","0.00102","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000412","0.000412","0.00462963","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.000306","0.000306","1","0","MPI_Comm_size()"
