"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00356","58:43.726","1","1",".TAU_application"
"100.0","33:26.843","58:43.726","1","5644.01","int_main(int_char_**)"
"15.2","5:24.341","8:54.813","512","1.07374E+09","void_CalcKinematicsForElems(Domain"
"13.0","7:37.376","7:37.376","511","0","MPI_Allreduce()"
"9.2","5:23.192","5:23.192","15204.5","0","MPI_Wait()"
"7.3","1,371","4:18.232","513","9016.49","void_CommSBN(Domain"
"6.0","3:30.778","3:30.778","1.07584E+09","0","Real_t_CalcElemVolume(const"
"5.4","4,417","3:11.577","1537","18278.5","void_CommSend(Domain"
"5.3","3:06.788","3:06.788","1537","0","MPI_Waitall()"
"1.6","701","54,708","512","2969.6","void_CommMonoQ(Domain"
"0.5","5,046","17,371","512","4755.46","void_CommSyncPosVel(Domain"
"0.0","1,169","1,169","1","0","MPI_Finalize()"
"0.0","529","931","1","2.09716E+06","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.0","400","400","1","0","MPI_Init()"
"0.0","369","369","15204.5","0","MPI_Isend()"
"0.0","204","204","1","0","MPI_Reduce()"
"0.0","8","78","1537","16741.5","void_CommRecv(Domain"
"0.0","67","67","15204.5","0","MPI_Irecv()"
"0.0","43","43","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","22","22","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","18","18","1","0","MPI_Barrier()"
"0.0","18","18","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","6","6","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","5","5","4613","0","MPI_Comm_rank()"
"0.0","4","4","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","1","1","1","0","void_Domain::~Domain()"
"0.0","0.0349","0.0349","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.0117","0.0117","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00196","0.00386","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.0019","0.0019","2","0","StrToInt"
"0.0","0.000952","0.000952","0.008","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
"0.0","0.0006","0.0006","1","0","MPI_Comm_size()"
