"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00372","1,663","1","1",".TAU_application"
"100.0","246","1,663","1","716.003","int_main(int_char_**)"
"36.3","603","603","1","0","MPI_Init()"
"29.9","497","497","1","0","MPI_Finalize()"
"8.8","145","145","63","0","MPI_Allreduce()"
"5.9","57","98","64","262144","void_CalcKinematicsForElems(Domain"
"3.0","4","49","193","2557.86","void_CommSend(Domain"
"2.5","41","41","266240","0","Real_t_CalcElemVolume(const"
"2.3","38","38","193","0","MPI_Waitall()"
"0.8","13","13","2171.86","0","MPI_Wait()"
"0.4","2","7","64","671.907","void_CommSyncPosVel(Domain"
"0.4","0.985","6","64","393.143","void_CommMonoQ(Domain"
"0.4","6","6","2171.86","0","MPI_Isend()"
"0.2","1","3","65","1299.81","void_CommSBN(Domain"
"0.2","1","2","1","4102","void_Domain::Domain(Int_t_Index_t_Index_t_Index_t_Index_t_Int_t_Int_t_Int_t_Int_t)"
"0.1","0.44","1","193","2364.86","void_CommRecv(Domain"
"0.1","0.862","0.862","2171.86","0","MPI_Irecv()"
"0.0","0.81","0.81","1","0","MPI_Barrier()"
"0.0","0.228","0.228","1","0","MPI_Reduce()"
"0.0","0.143","0.143","581","0","MPI_Comm_rank()"
"0.0","0.124","0.124","1","0","void_Domain::SetupCommBuffers(Int_t)"
"0.0","0.0604","0.0608","1","1","void_Domain::CreateRegionIndexSets(Int_t_Int_t)"
"0.0","0.0363","0.0363","1","0","void_Domain::BuildMesh(Int_t_Int_t_Int_t)"
"0.0","0.0272","0.0272","1","0","void_Domain::SetupElementConnectivities(Int_t)"
"0.0","0.0114","0.0114","1","0","void_InitMeshDecomp(Int_t_Int_t_Int_t"
"0.0","0.00788","0.00788","1","0","void_Domain::SetupBoundaryConditions(Int_t)"
"0.0","0.00162","0.00352","1","2","void_ParseCommandLineOptions(int_char_**_Int_t_cmdLineOpts"
"0.0","0.00191","0.00191","2","0","StrToInt"
"0.0","0.00168","0.00168","1","0","void_Domain::~Domain()"
"0.0","0.00108","0.00108","1","0","void_Domain::SetupSymmetryPlanes(Int_t)"
"0.0","0.000475","0.000475","1","0","MPI_Comm_size()"
"0.0","0.000289","0.000289","0.00291545","0","void_VerifyAndWriteFinalOutput(Real_t_Domain"
