FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00767        1,304           1           1    1304588 .TAU application
100.0        0.093        1,304           1          37    1304581 MG_MPI 
 61.3          800          800           1           0     800241 MPI_Init() 
 36.4          474          474           1           0     474582 MPI_Finalize() 
  1.3       0.0768           17           5         180       3412 MG3P 
  1.1        0.303           14         119     1786.06        122 COMM3 
  0.8            2            9          42          42        234 RESID 
  0.7            9            9     608.375           0         15 MPI_Wait() 
  0.7        0.562            8     588.375     588.375         15 TAKE3 
  0.5            1            6          40          40        153 PSINV 
  0.5        0.588            6           2     484.875       3002 ZRAN3 
  0.3            3            3           6           0        576 MPI_Barrier() 
  0.2        0.565            3     588.375     588.375          5 GIVE3 
  0.2            2            2     608.375     608.375          4 READY 
  0.2            2            2     608.375           0          4 MPI_Send() 
  0.2        0.467            2          35          35         72 RPRJ3 
  0.2            2            2          88           0         26 MPI_Allreduce() 
  0.2        0.439            2          35          35         57 INTERP 
  0.1       0.0187            1          35          60         45 COMM3_EX 
  0.1      0.00897            1          20          20         70 TAKE3_EX 
  0.1        0.903        0.903     59.9375           0         15 ZERO3 
  0.1        0.361        0.895           4           8        224 NORM2U3 
  0.1        0.769        0.769           7           0        110 MPI_Bcast() 
  0.0        0.293        0.293     608.375           0          0 MPI_Irecv() 
  0.0       0.0696       0.0696     390.875           0          0 BUBBLE 
  0.0      0.00933       0.0595          20          20          3 GIVE3_EX 
  0.0        0.027        0.027           1           0         27 ALLOC_SPACE 
  0.0      0.00907      0.00907           1           0          9 MPI_Reduce() 
  0.0      0.00383      0.00383           2           0          2 SETUP 
  0.0      0.00213      0.00213           6           0          0 POWER 
  0.0     0.000457     0.000457           1           0          0 MPI_Comm_size() 
  0.0     0.000219     0.000219           1           0          0 MPI_Comm_rank() 
