FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0      0.00784        1,158           1           1    1158586 .TAU application
100.0        0.135        1,158           1          69    1158578 MG_MPI 
 42.1          487          487           1           0     487774 MPI_Finalize() 
 42.0          486          486           1           0     486371 MPI_Init() 
 11.4        0.299          132          21         756       6301 MG3P 
  8.4            1           97         487     8141.25        199 COMM3 
  7.6           37           87         170         170        515 RESID 
  4.2           19           48         168         168        291 PSINV 
  3.9            5           44      2701.5      2701.5         17 TAKE3 
  3.6           41           41      2764.5           0         15 MPI_Wait() 
  3.4            4           39      2701.5      2701.5         15 GIVE3 
  3.0           34           34      2764.5           0         13 MPI_Send() 
  1.9            6           22         147         147        152 RPRJ3 
  1.0            9           11      2764.5      2764.5          4 READY 
  0.7            6            8         147         147         59 INTERP 
  0.7            2            7           2     538.219       3989 ZRAN3 
  0.4            4            4           6           0        708 MPI_Barrier() 
  0.3            2            2      187.75           0         16 ZERO3 
  0.2            1            2           4           8        653 NORM2U3 
  0.2            2            2          88           0         26 MPI_Allreduce() 
  0.2       0.0643            1         147         189         13 COMM3_EX 
  0.1       0.0273            1          63          63         25 TAKE3_EX 
  0.1            1            1      2764.5           0          1 MPI_Irecv() 
  0.1            1            1           1           0       1159 ALLOC_SPACE 
  0.1         0.96         0.96           7           0        137 MPI_Bcast() 
  0.0       0.0836       0.0836     444.219           0          0 BUBBLE 
  0.0       0.0288       0.0687          63          63          1 GIVE3_EX 
  0.0        0.013        0.013           1           0         13 MPI_Reduce() 
  0.0      0.00452      0.00452           2           0          2 SETUP 
  0.0       0.0023       0.0023           6           0          0 POWER 
  0.0     0.000531     0.000531           1           0          1 MPI_Comm_size() 
  0.0     0.000297     0.000297           1           0          0 MPI_Comm_rank() 
