"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00825","3,336","1","1",".TAU_application"
"100.0","0.0939","3,336","1","33.25","int_main(int_char_**)"
"62.0","883","2,067","1","8.38861E+06","void_create_seq(double_double)"
"35.5","1,184","1,184","8.38863E+06","0","double_randlc(double_*_double_*)"
"15.8","526","526","1","0","MPI_Finalize()"
"11.7","221","391","11","33","void_rank(int)"
"10.0","332","332","1","0","MPI_Init()"
"3.6","120","120","11","0","MPI_Allreduce()"
"1.5","49","49","11","0","MPI_Alltoallv()"
"0.5","15","16","1","2.625","void_full_verify(void)"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.727","0.727","0.875","0","MPI_Wait()"
"0.0","0.568","0.568","11","0","MPI_Alltoall()"
"0.0","0.468","0.468","1","0","MPI_Comm_dup()"
"0.0","0.293","0.293","1","0","MPI_Bcast()"
"0.0","0.097","0.097","2","0","MPI_Reduce()"
"0.0","0.0279","0.0279","0.125","0","int_check_timer_flag(void)"
"0.0","0.00625","0.0114","1","25.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00925","0.00925","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00562","0.00562","1","0","void_timer_start(int)"
"0.0","0.00325","0.00325","0.875","0","MPI_Send()"
"0.0","0.00313","0.00313","1","0","MPI_Comm_rank()"
"0.0","0.00313","0.00313","0.875","0","MPI_Irecv()"
"0.0","0.00237","0.00237","1","0","MPI_Comm_size()"
"0.0","0.00137","0.00137","7","0","void_timer_clear(int)"
"0.0","0.000625","0.000625","1","0","void_timer_stop(int)"
"0.0","0.00025","0.00025","1","0","double_timer_read(int)"
