"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00669","1,633","1","1",".TAU_application"
"100.0","0.082","1,633","1","33.125","int_main(int_char_**)"
"42.1","687","687","1","0","MPI_Finalize()"
"26.1","425","425","1","0","MPI_Init()"
"18.8","134","306","1","1.04858E+06","void_create_seq(double_double)"
"12.9","19","210","11","33","void_rank(int)"
"10.8","176","176","11","0","MPI_Allreduce()"
"10.5","171","171","1.0486E+06","0","double_randlc(double_*_double_*)"
"0.8","13","13","11","0","MPI_Alltoallv()"
"0.1","1","2","1","2.8125","void_full_verify(void)"
"0.0","0.675","0.675","1","0","MPI_Comm_dup()"
"0.0","0.535","0.535","11","0","MPI_Alltoall()"
"0.0","0.301","0.301","1","0","MPI_Bcast()"
"0.0","0.158","0.158","2","0","MPI_Reduce()"
"0.0","0.145","0.145","0.9375","0","MPI_Wait()"
"0.0","0.0217","0.0217","1","0","void_alloc_space(void)"
"0.0","0.0141","0.0141","0.0625","0","int_check_timer_flag(void)"
"0.0","0.007","0.0118","1","24.125","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00506","0.00506","0.0625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.004","0.004","1","0","void_timer_start(int)"
"0.0","0.00319","0.00319","1","0","MPI_Comm_rank()"
"0.0","0.00319","0.00319","0.9375","0","MPI_Send()"
"0.0","0.00269","0.00269","1","0","MPI_Comm_size()"
"0.0","0.00194","0.00194","0.9375","0","MPI_Irecv()"
"0.0","0.00144","0.00144","7","0","void_timer_clear(int)"
"0.0","0.0005","0.0005","1","0","void_timer_stop(int)"
"0.0","6.25E-05","6.25E-05","1","0","double_timer_read(int)"
