"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0075","8,441","1","1",".TAU_application"
"100.0","0.0968","8,441","1","33.5","int_main(int_char_**)"
"94.1","7,940","7,940","1","0","MPI_Finalize()"
"4.5","380","380","1","0","MPI_Init()"
"1.1","41","89","1","262144","void_create_seq(double_double)"
"0.6","48","48","262164","0","double_randlc(double_*_double_*)"
"0.4","3","30","11","33","void_rank(int)"
"0.3","25","25","11","0","MPI_Allreduce()"
"0.0","1","1","11","0","MPI_Alltoallv()"
"0.0","0.264","0.264","1","0","MPI_Comm_dup()"
"0.0","0.252","0.252","1","0","MPI_Bcast()"
"0.0","0.191","0.204","1","2.25","void_full_verify(void)"
"0.0","0.0975","0.0975","11","0","MPI_Alltoall()"
"0.0","0.0498","0.0498","0.25","0","int_check_timer_flag(void)"
"0.0","0.0305","0.0305","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0253","0.0253","1","0","void_alloc_space(void)"
"0.0","0.0132","0.0132","2","0","MPI_Reduce()"
"0.0","0.0055","0.0095","1","19.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00825","0.00825","0.75","0","MPI_Wait()"
"0.0","0.0055","0.0055","1","0","MPI_Comm_rank()"
"0.0","0.0035","0.0035","1","0","void_timer_start(int)"
"0.0","0.003","0.003","1","0","MPI_Comm_size()"
"0.0","0.003","0.003","0.75","0","MPI_Send()"
"0.0","0.0015","0.0015","0.75","0","MPI_Irecv()"
"0.0","0.001","0.001","7","0","void_timer_clear(int)"
"0.0","0.00025","0.00025","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
