"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","12,106","1","1",".TAU_application"
"100.0","0.0945","12,106","1","34","int_main(int_char_**)"
"78.4","9,488","9,488","1","0","MPI_Finalize()"
"17.0","888","2,054","1","8.38861E+06","void_create_seq(double_double)"
"9.6","1,166","1,166","8.38863E+06","0","double_randlc(double_*_double_*)"
"2.7","326","326","1","0","MPI_Init()"
"1.9","201","229","11","33","void_rank(int)"
"0.2","27","27","11","0","MPI_Alltoallv()"
"0.0","5","5","1","1.5","void_full_verify(void)"
"0.0","0.9","0.9","1","0","void_alloc_space(void)"
"0.0","0.352","0.352","11","0","MPI_Allreduce()"
"0.0","0.177","0.177","1","0","MPI_Comm_dup()"
"0.0","0.166","0.166","1","0","MPI_Bcast()"
"0.0","0.12","0.12","0.5","0","int_check_timer_flag(void)"
"0.0","0.089","0.089","0.5","0","MPI_Wait()"
"0.0","0.047","0.047","11","0","MPI_Alltoall()"
"0.0","0.036","0.036","0.5","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0205","0.0205","2","0","MPI_Reduce()"
"0.0","0.0035","0.007","1","23.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.0045","0.0045","1","0","void_timer_start(int)"
"0.0","0.003","0.003","1","0","MPI_Comm_rank()"
"0.0","0.0025","0.0025","0.5","0","MPI_Send()"
"0.0","0.002","0.002","1","0","MPI_Comm_size()"
"0.0","0.002","0.002","0.5","0","MPI_Irecv()"
"0.0","0.0005","0.0005","7","0","void_timer_clear(int)"
"0.0","0.0005","0.0005","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
