"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00688","1,537","1","1",".TAU_application"
"100.0","0.0766","1,537","1","33.125","int_main(int_char_**)"
"47.4","729","729","1","0","MPI_Finalize()"
"20.7","141","319","1","1.04858E+06","void_create_seq(double_double)"
"19.8","304","304","1","0","MPI_Init()"
"11.9","16","183","11","33","void_rank(int)"
"11.5","177","177","1.0486E+06","0","double_randlc(double_*_double_*)"
"10.2","157","157","11","0","MPI_Allreduce()"
"0.6","8","8","11","0","MPI_Alltoallv()"
"0.1","0.745","0.791","1","2.8125","void_full_verify(void)"
"0.0","0.715","0.715","1","0","MPI_Comm_dup()"
"0.0","0.513","0.513","11","0","MPI_Alltoall()"
"0.0","0.318","0.318","1","0","MPI_Bcast()"
"0.0","0.0555","0.0555","2","0","MPI_Reduce()"
"0.0","0.0416","0.0416","0.9375","0","MPI_Wait()"
"0.0","0.0221","0.0221","1","0","void_alloc_space(void)"
"0.0","0.0143","0.0143","0.0625","0","int_check_timer_flag(void)"
"0.0","0.00637","0.0112","1","24.125","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00438","0.00438","0.0625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00419","0.00419","1","0","void_timer_start(int)"
"0.0","0.00337","0.00337","0.9375","0","MPI_Send()"
"0.0","0.00294","0.00294","1","0","MPI_Comm_rank()"
"0.0","0.00231","0.00231","1","0","MPI_Comm_size()"
"0.0","0.00162","0.00162","0.9375","0","MPI_Irecv()"
"0.0","0.0015","0.0015","7","0","void_timer_clear(int)"
"0.0","0.000562","0.000562","1","0","void_timer_stop(int)"
"0.0","0.000125","0.000125","1","0","double_timer_read(int)"
