"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00894","2,754","1","1",".TAU_application"
"100.0","0.0925","2,754","1","33.125","int_main(int_char_**)"
"40.3","475","1,110","1","4.1943E+06","void_create_seq(double_double)"
"25.2","693","693","1","0","MPI_Finalize()"
"23.0","634","634","4.19433E+06","0","double_randlc(double_*_double_*)"
"22.1","105","608","11","33","void_rank(int)"
"17.4","477","477","11","0","MPI_Allreduce()"
"12.0","330","330","1","0","MPI_Init()"
"0.9","24","24","11","0","MPI_Alltoallv()"
"0.3","8","8","1","2.8125","void_full_verify(void)"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.831","0.831","1","0","MPI_Comm_dup()"
"0.0","0.562","0.562","11","0","MPI_Alltoall()"
"0.0","0.32","0.32","1","0","MPI_Bcast()"
"0.0","0.197","0.197","0.9375","0","MPI_Wait()"
"0.0","0.15","0.15","2","0","MPI_Reduce()"
"0.0","0.0143","0.0143","0.0625","0","int_check_timer_flag(void)"
"0.0","0.00681","0.0124","1","26.125","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00725","0.00725","0.0625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00519","0.00519","1","0","void_timer_start(int)"
"0.0","0.00381","0.00381","0.9375","0","MPI_Irecv()"
"0.0","0.00356","0.00356","0.9375","0","MPI_Send()"
"0.0","0.00319","0.00319","1","0","MPI_Comm_rank()"
"0.0","0.00287","0.00287","1","0","MPI_Comm_size()"
"0.0","0.00162","0.00162","7","0","void_timer_clear(int)"
"0.0","0.000812","0.000812","1","0","void_timer_stop(int)"
"0.0","0.000313","0.000313","1","0","double_timer_read(int)"
