"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.008","3,097","1","1",".TAU_application"
"100.0","0.0946","3,097","1","33.125","int_main(int_char_**)"
"37.1","496","1,147","1","4.1943E+06","void_create_seq(double_double)"
"29.5","111","915","11","33","void_rank(int)"
"25.1","777","777","11","0","MPI_Allreduce()"
"22.6","700","700","1","0","MPI_Finalize()"
"21.0","651","651","4.19433E+06","0","double_randlc(double_*_double_*)"
"10.6","328","328","1","0","MPI_Init()"
"0.8","25","25","11","0","MPI_Alltoallv()"
"0.1","2","2","1","2.8125","void_full_verify(void)"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.807","0.807","1","0","MPI_Comm_dup()"
"0.0","0.615","0.615","11","0","MPI_Alltoall()"
"0.0","0.36","0.36","0.9375","0","MPI_Wait()"
"0.0","0.284","0.284","1","0","MPI_Bcast()"
"0.0","0.186","0.186","2","0","MPI_Reduce()"
"0.0","0.0126","0.0126","0.0625","0","int_check_timer_flag(void)"
"0.0","0.00606","0.012","1","26.125","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00656","0.00656","1","0","void_timer_start(int)"
"0.0","0.00513","0.00513","0.0625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00381","0.00381","0.9375","0","MPI_Send()"
"0.0","0.0035","0.0035","0.9375","0","MPI_Irecv()"
"0.0","0.00325","0.00325","1","0","MPI_Comm_rank()"
"0.0","0.00244","0.00244","1","0","MPI_Comm_size()"
"0.0","0.00119","0.00119","7","0","void_timer_clear(int)"
"0.0","0.000937","0.000937","1","0","void_timer_stop(int)"
"0.0","6.25E-05","6.25E-05","1","0","double_timer_read(int)"
