"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.006","8,422","1","1",".TAU_application"
"100.0","0.0785","8,422","1","33.5","int_main(int_char_**)"
"92.3","7,770","7,770","1","0","MPI_Finalize()"
"4.4","368","368","1","0","MPI_Init()"
"3.1","112","259","1","1.04858E+06","void_create_seq(double_double)"
"1.8","147","147","1.0486E+06","0","double_randlc(double_*_double_*)"
"0.3","16","21","11","33","void_rank(int)"
"0.0","3","3","11","0","MPI_Alltoallv()"
"0.0","0.974","0.974","11","0","MPI_Allreduce()"
"0.0","0.621","0.648","1","2.25","void_full_verify(void)"
"0.0","0.465","0.465","1","0","void_alloc_space(void)"
"0.0","0.236","0.236","1","0","MPI_Bcast()"
"0.0","0.208","0.208","1","0","MPI_Comm_dup()"
"0.0","0.137","0.137","11","0","MPI_Alltoall()"
"0.0","0.0565","0.0565","0.25","0","int_check_timer_flag(void)"
"0.0","0.024","0.024","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0235","0.0235","0.75","0","MPI_Wait()"
"0.0","0.0192","0.0192","2","0","MPI_Reduce()"
"0.0","0.00375","0.00725","1","21.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.0035","0.0035","1","0","MPI_Comm_rank()"
"0.0","0.0035","0.0035","1","0","void_timer_start(int)"
"0.0","0.0025","0.0025","0.75","0","MPI_Send()"
"0.0","0.00225","0.00225","1","0","MPI_Comm_size()"
"0.0","0.00175","0.00175","0.75","0","MPI_Irecv()"
"0.0","0.00125","0.00125","7","0","void_timer_clear(int)"
"0.0","0.00075","0.00075","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
