"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00725","7,699","1","1",".TAU_application"
"100.0","0.0823","7,699","1","33.5","int_main(int_char_**)"
"91.6","7,051","7,051","1","0","MPI_Finalize()"
"4.7","362","362","1","0","MPI_Init()"
"3.4","112","260","1","1.04858E+06","void_create_seq(double_double)"
"1.9","147","147","1.0486E+06","0","double_randlc(double_*_double_*)"
"0.3","16","23","11","33","void_rank(int)"
"0.1","3","3","11","0","MPI_Alltoallv()"
"0.0","2","2","11","0","MPI_Allreduce()"
"0.0","0.901","0.933","1","2.25","void_full_verify(void)"
"0.0","0.483","0.483","1","0","void_alloc_space(void)"
"0.0","0.227","0.227","1","0","MPI_Bcast()"
"0.0","0.219","0.219","1","0","MPI_Comm_dup()"
"0.0","0.115","0.115","11","0","MPI_Alltoall()"
"0.0","0.0512","0.0512","0.25","0","int_check_timer_flag(void)"
"0.0","0.0328","0.0328","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0272","0.0272","0.75","0","MPI_Wait()"
"0.0","0.0168","0.0168","2","0","MPI_Reduce()"
"0.0","0.0045","0.00725","1","21.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00425","0.00425","1","0","void_timer_start(int)"
"0.0","0.004","0.004","1","0","MPI_Comm_rank()"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.0025","0.0025","0.75","0","MPI_Send()"
"0.0","0.00225","0.00225","0.75","0","MPI_Irecv()"
"0.0","0.001","0.001","1","0","void_timer_stop(int)"
"0.0","0.00075","0.00075","7","0","void_timer_clear(int)"
"0.0","0","0","1","0","double_timer_read(int)"
