"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","7,968","1","1",".TAU_application"
"100.0","0.0995","7,968","1","33.5","int_main(int_char_**)"
"91.5","7,289","7,289","1","0","MPI_Finalize()"
"4.9","388","388","1","0","MPI_Init()"
"3.3","112","260","1","1.04858E+06","void_create_seq(double_double)"
"1.9","147","147","1.0486E+06","0","double_randlc(double_*_double_*)"
"0.3","21","27","11","33","void_rank(int)"
"0.1","4","4","11","0","MPI_Alltoallv()"
"0.0","1","1","11","0","MPI_Allreduce()"
"0.0","1","1","1","2.25","void_full_verify(void)"
"0.0","0.612","0.612","1","0","void_alloc_space(void)"
"0.0","0.27","0.27","1","0","MPI_Bcast()"
"0.0","0.243","0.243","1","0","MPI_Comm_dup()"
"0.0","0.135","0.135","11","0","MPI_Alltoall()"
"0.0","0.056","0.056","0.25","0","int_check_timer_flag(void)"
"0.0","0.034","0.034","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0307","0.0307","0.75","0","MPI_Wait()"
"0.0","0.0132","0.0132","2","0","MPI_Reduce()"
"0.0","0.005","0.0095","1","21.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.0045","0.0045","1","0","MPI_Comm_rank()"
"0.0","0.003","0.003","0.75","0","MPI_Irecv()"
"0.0","0.003","0.003","1","0","void_timer_start(int)"
"0.0","0.00275","0.00275","0.75","0","MPI_Send()"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.00125","0.00125","7","0","void_timer_clear(int)"
"0.0","0.001","0.001","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
