"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00713","1,436","1","1",".TAU_application"
"100.0","0.0706","1,436","1","33.125","int_main(int_char_**)"
"52.2","749","749","1","0","MPI_Finalize()"
"22.7","325","325","1","0","MPI_Init()"
"18.9","118","271","1","1.04858E+06","void_create_seq(double_double)"
"10.7","153","153","1.0486E+06","0","double_randlc(double_*_double_*)"
"6.1","20","87","11","33","void_rank(int)"
"4.0","57","57","11","0","MPI_Allreduce()"
"0.6","8","8","11","0","MPI_Alltoallv()"
"0.0","0.702","0.702","1","0","MPI_Comm_dup()"
"0.0","0.644","0.668","1","2.8125","void_full_verify(void)"
"0.0","0.498","0.498","11","0","MPI_Alltoall()"
"0.0","0.262","0.262","1","0","MPI_Bcast()"
"0.0","0.0459","0.0459","2","0","MPI_Reduce()"
"0.0","0.0199","0.0199","0.9375","0","MPI_Wait()"
"0.0","0.0194","0.0194","1","0","void_alloc_space(void)"
"0.0","0.0127","0.0127","0.0625","0","int_check_timer_flag(void)"
"0.0","0.0055","0.00969","1","24.125","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00506","0.00506","0.0625","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00381","0.00381","1","0","void_timer_start(int)"
"0.0","0.00287","0.00287","1","0","MPI_Comm_rank()"
"0.0","0.00231","0.00231","1","0","MPI_Comm_size()"
"0.0","0.00213","0.00213","0.9375","0","MPI_Irecv()"
"0.0","0.00181","0.00181","0.9375","0","MPI_Send()"
"0.0","0.00119","0.00119","7","0","void_timer_clear(int)"
"0.0","0.000625","0.000625","1","0","void_timer_stop(int)"
"0.0","0.00025","0.00025","1","0","double_timer_read(int)"
