"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00625","10,450","1","1",".TAU_application"
"100.0","0.0993","10,450","1","33.25","int_main(int_char_**)"
"78.6","3,509","8,218","1","3.35544E+07","void_create_seq(double_double)"
"45.1","4,709","4,709","3.35545E+07","0","double_randlc(double_*_double_*)"
"13.3","921","1,391","11","33","void_rank(int)"
"4.9","516","516","1","0","MPI_Finalize()"
"3.0","314","314","11","0","MPI_Allreduce()"
"2.9","300","300","1","0","MPI_Init()"
"1.5","154","154","11","0","MPI_Alltoallv()"
"0.2","20","21","1","2.625","void_full_verify(void)"
"0.0","1","1","0.875","0","MPI_Wait()"
"0.0","0.917","0.917","1","0","void_alloc_space(void)"
"0.0","0.632","0.632","11","0","MPI_Alltoall()"
"0.0","0.533","0.533","1","0","MPI_Comm_dup()"
"0.0","0.482","0.482","2","0","MPI_Reduce()"
"0.0","0.253","0.253","1","0","MPI_Bcast()"
"0.0","0.024","0.024","0.125","0","int_check_timer_flag(void)"
"0.0","0.00637","0.0105","1","27.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00925","0.00925","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00588","0.00588","0.875","0","MPI_Send()"
"0.0","0.00462","0.00462","0.875","0","MPI_Irecv()"
"0.0","0.00462","0.00462","1","0","void_timer_start(int)"
"0.0","0.00275","0.00275","1","0","MPI_Comm_rank()"
"0.0","0.00263","0.00263","1","0","MPI_Comm_size()"
"0.0","0.00075","0.00075","1","0","void_timer_stop(int)"
"0.0","0.000375","0.000375","1","0","double_timer_read(int)"
"0.0","0.000375","0.000375","7","0","void_timer_clear(int)"
