"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00637","3,222","1","1",".TAU_application"
"100.0","0.0958","3,222","1","33.25","int_main(int_char_**)"
"63.8","877","2,055","1","8.38861E+06","void_create_seq(double_double)"
"36.5","1,177","1,177","8.38863E+06","0","double_randlc(double_*_double_*)"
"16.8","541","541","1","0","MPI_Finalize()"
"9.7","313","313","1","0","MPI_Init()"
"9.5","215","304","11","33","void_rank(int)"
"1.6","52","52","11","0","MPI_Allreduce()"
"1.1","36","36","11","0","MPI_Alltoallv()"
"0.2","4","5","1","2.625","void_full_verify(void)"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.517","0.517","1","0","MPI_Comm_dup()"
"0.0","0.516","0.516","11","0","MPI_Alltoall()"
"0.0","0.367","0.367","0.875","0","MPI_Wait()"
"0.0","0.308","0.308","1","0","MPI_Bcast()"
"0.0","0.293","0.293","2","0","MPI_Reduce()"
"0.0","0.0284","0.0284","0.125","0","int_check_timer_flag(void)"
"0.0","0.00875","0.0135","1","25.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.0114","0.0114","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.005","0.005","0.875","0","MPI_Send()"
"0.0","0.00413","0.00413","1","0","void_timer_start(int)"
"0.0","0.00363","0.00363","0.875","0","MPI_Irecv()"
"0.0","0.003","0.003","1","0","MPI_Comm_rank()"
"0.0","0.00237","0.00237","1","0","MPI_Comm_size()"
"0.0","0.001","0.001","7","0","void_timer_clear(int)"
"0.0","0.000875","0.000875","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
