"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00725","27,488","1","1",".TAU_application"
"100.0","0.11","27,488","1","33.5","int_main(int_char_**)"
"60.9","7,314","16,734","1","6.71089E+07","void_create_seq(double_double)"
"34.3","9,420","9,420","6.71089E+07","0","double_randlc(double_*_double_*)"
"27.9","7,667","7,667","1","0","MPI_Finalize()"
"9.7","1,898","2,672","11","33","void_rank(int)"
"1.6","447","447","11","0","MPI_Allreduce()"
"1.3","370","370","1","0","MPI_Init()"
"1.2","326","326","11","0","MPI_Alltoallv()"
"0.1","40","40","1","2.25","void_full_verify(void)"
"0.0","1","1","1","0","void_alloc_space(void)"
"0.0","0.51","0.51","0.75","0","MPI_Wait()"
"0.0","0.275","0.275","1","0","MPI_Bcast()"
"0.0","0.21","0.21","1","0","MPI_Comm_dup()"
"0.0","0.207","0.207","11","0","MPI_Alltoall()"
"0.0","0.065","0.065","2","0","MPI_Reduce()"
"0.0","0.0625","0.0625","0.25","0","int_check_timer_flag(void)"
"0.0","0.0305","0.0305","0.25","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00375","0.00875","1","27.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00575","0.00575","1","0","void_timer_start(int)"
"0.0","0.0045","0.0045","0.75","0","MPI_Irecv()"
"0.0","0.00425","0.00425","1","0","MPI_Comm_rank()"
"0.0","0.00375","0.00375","0.75","0","MPI_Send()"
"0.0","0.00275","0.00275","1","0","MPI_Comm_size()"
"0.0","0.0015","0.0015","7","0","void_timer_clear(int)"
"0.0","0.001","0.001","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
