"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","11,521","1","1",".TAU_application"
"100.0","0.098","11,521","1","34","int_main(int_char_**)"
"77.2","8,899","8,899","1","0","MPI_Finalize()"
"17.8","888","2,056","1","8.38861E+06","void_create_seq(double_double)"
"10.1","1,167","1,167","8.38863E+06","0","double_randlc(double_*_double_*)"
"2.8","327","327","1","0","MPI_Init()"
"2.0","199","227","11","33","void_rank(int)"
"0.2","26","26","11","0","MPI_Alltoallv()"
"0.1","9","9","1","1.5","void_full_verify(void)"
"0.0","1","1","11","0","MPI_Allreduce()"
"0.0","0.905","0.905","1","0","void_alloc_space(void)"
"0.0","0.176","0.176","1","0","MPI_Bcast()"
"0.0","0.16","0.16","1","0","MPI_Comm_dup()"
"0.0","0.154","0.154","0.5","0","MPI_Wait()"
"0.0","0.128","0.128","0.5","0","int_check_timer_flag(void)"
"0.0","0.0455","0.0455","11","0","MPI_Alltoall()"
"0.0","0.042","0.042","0.5","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.018","0.018","2","0","MPI_Reduce()"
"0.0","0.0065","0.009","1","23.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.005","0.005","1","0","MPI_Comm_rank()"
"0.0","0.004","0.004","1","0","void_timer_start(int)"
"0.0","0.0025","0.0025","0.5","0","MPI_Send()"
"0.0","0.002","0.002","1","0","MPI_Comm_size()"
"0.0","0.002","0.002","0.5","0","MPI_Irecv()"
"0.0","0.0005","0.0005","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
"0.0","0","0","7","0","void_timer_clear(int)"
