"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00725","1,103","1","1",".TAU_application"
"100.0","0.0841","1,103","1","33.25","int_main(int_char_**)"
"52.2","576","576","1","0","MPI_Finalize()"
"29.1","320","320","1","0","MPI_Init()"
"13.5","65","148","1","524288","void_create_seq(double_double)"
"7.6","83","83","524310","0","double_randlc(double_*_double_*)"
"5.1","10","56","11","33","void_rank(int)"
"3.8","41","41","11","0","MPI_Allreduce()"
"0.3","3","3","11","0","MPI_Alltoallv()"
"0.1","0.622","0.69","1","2.625","void_full_verify(void)"
"0.1","0.626","0.626","1","0","MPI_Comm_dup()"
"0.0","0.479","0.479","11","0","MPI_Alltoall()"
"0.0","0.274","0.274","1","0","MPI_Bcast()"
"0.0","0.0631","0.0631","0.875","0","MPI_Wait()"
"0.0","0.0415","0.0415","2","0","MPI_Reduce()"
"0.0","0.027","0.027","0.125","0","int_check_timer_flag(void)"
"0.0","0.0216","0.0216","1","0","void_alloc_space(void)"
"0.0","0.0112","0.0112","0.125","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.00588","0.0095","1","21.75","double_find_my_seed(int_int_long_double_double)"
"0.0","0.00337","0.00337","1","0","void_timer_start(int)"
"0.0","0.003","0.003","1","0","MPI_Comm_rank()"
"0.0","0.00287","0.00287","0.875","0","MPI_Send()"
"0.0","0.0025","0.0025","1","0","MPI_Comm_size()"
"0.0","0.00162","0.00162","0.875","0","MPI_Irecv()"
"0.0","0.00112","0.00112","7","0","void_timer_clear(int)"
"0.0","0.000625","0.000625","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
