"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0065","18,565","1","1",".TAU_application"
"100.0","0.0995","18,565","1","34","int_main(int_char_**)"
"48.3","8,973","8,973","1","0","MPI_Finalize()"
"44.3","3,551","8,225","1","3.35544E+07","void_create_seq(double_double)"
"25.2","4,673","4,673","3.35545E+07","0","double_randlc(double_*_double_*)"
"5.3","858","982","11","33","void_rank(int)"
"1.7","321","321","1","0","MPI_Init()"
"0.6","118","118","11","0","MPI_Alltoallv()"
"0.3","60","60","1","1.5","void_full_verify(void)"
"0.0","4","4","11","0","MPI_Allreduce()"
"0.0","0.895","0.895","1","0","void_alloc_space(void)"
"0.0","0.665","0.665","0.5","0","MPI_Wait()"
"0.0","0.203","0.203","1","0","MPI_Comm_dup()"
"0.0","0.18","0.18","1","0","MPI_Bcast()"
"0.0","0.122","0.122","0.5","0","int_check_timer_flag(void)"
"0.0","0.0545","0.0545","11","0","MPI_Alltoall()"
"0.0","0.038","0.038","0.5","0","void_c_print_results(char_*_char_int_int_int_int_int_int_double_double_char_*_int_char_*_char_*_char_*_char_*_char_*_char_*_char_*_char_*)"
"0.0","0.0225","0.0225","2","0","MPI_Reduce()"
"0.0","0.0045","0.008","1","25.5","double_find_my_seed(int_int_long_double_double)"
"0.0","0.004","0.004","1","0","void_timer_start(int)"
"0.0","0.003","0.003","1","0","MPI_Comm_rank()"
"0.0","0.003","0.003","0.5","0","MPI_Send()"
"0.0","0.002","0.002","1","0","MPI_Comm_size()"
"0.0","0.002","0.002","0.5","0","MPI_Irecv()"
"0.0","0.001","0.001","7","0","void_timer_clear(int)"
"0.0","0.0005","0.0005","1","0","void_timer_stop(int)"
"0.0","0","0","1","0","double_timer_read(int)"
