FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0        0.005     1:08.848           1           1   68848676 .TAU application
100.0        0.317     1:08.848           1          72   68848671 FT 
 74.8         0.06       51,509          22          66    2341350 FFT 
 47.9       31,938       32,978      450560      104068         73 CFFTZ 
 28.9       10,061       19,882          22      180246     903755 CFFTS3 
 25.2        4,097       17,322          22       90134     787406 CFFTS1 
 20.8        4,371       14,304          22      180246     650187 CFFTS2 
 10.1        6,970        6,970           2           0    3485067 COMPUTE_INDEXMAP 
  8.9        6,157        6,157           1           0    6157318 MPI_Finalize() 
  4.8        3,333        3,333          20           0     166684 EVOLVE 
  1.5        1,040        1,040      104068           0         10 FFTZ2 [THROTTLED]
  0.8        0.765          573           1          12     573968 SETUP 
  0.8          571          571           1           0     571798 MPI_Init() 
  0.4          302          302           2           4     151137 COMPUTE_INITIAL_CONDITIONS 
  0.0            1            1           1           0       1306 ALLOC_SPACE 
  0.0            1            1          20          20         58 CHECKSUM 
  0.0        0.102        0.102           2           2         51 FFT_INIT 
  0.0        0.099        0.099          20           0          5 MPI_Reduce() 
  0.0        0.094        0.094           2           0         47 MPI_Comm_split() 
  0.0        0.019        0.019           1           0         19 VERIFY 
  0.0        0.015        0.015          68           0          0 ILOG2 
  0.0        0.005        0.005           5           0          1 MPI_Bcast() 
  0.0        0.002        0.002           1           0          2 MPI_Barrier() 
  0.0            0            0           4           0          0 IPOW46 
  0.0            0            0           1           0          0 MPI_Comm_rank() 
  0.0            0            0           1           0          0 MPI_Comm_size() 
  0.0            0            0           1           0          0 SET_CLASS 
