FUNCTION SUMMARY (mean):
---------------------------------------------------------------------------------------
%Time    Exclusive    Inclusive       #Call      #Subrs  Inclusive Name
              msec   total msec                          usec/call 
---------------------------------------------------------------------------------------
100.0       0.0075        6,639           1           1    6639002 .TAU application
100.0        0.592        6,638           1          37    6638994 MG_MPI 
 81.7        5,425        5,425           1           0    5425194 MPI_Finalize() 
  7.2        0.109          475           5         180      95095 MG3P 
  5.8          343          383          42          42       9140 RESID 
  5.4          359          359           1           0     359932 MPI_Init() 
  2.4          137          161          40          40       4044 PSINV 
  1.4           61           94           2         669      47042 ZRAN3 
  1.3        0.327           84         119        2142        707 COMM3 
  1.2           67           81          35          35       2340 RPRJ3 
  0.9           62           62          39           0       1591 ZERO3 
  0.8           52           52          35          35       1511 INTERP 
  0.6           41           41           4           8      10426 NORM2U3 
  0.6           40           41         714         714         58 READY 
  0.4           18           29         714         714         41 GIVE3 
  0.2           12           13         714         714         19 TAKE3 
  0.2           10           10         714           0         15 MPI_Send() 
  0.0            1            1           1           0       1347 ALLOC_SPACE 
  0.0        0.588        0.588          88           0          7 MPI_Allreduce() 
  0.0        0.348        0.348         714           0          0 MPI_Wait() 
  0.0        0.331        0.331           6           0         55 MPI_Barrier() 
  0.0        0.324        0.324           7           0         46 MPI_Bcast() 
  0.0        0.315        0.315         714           0          0 MPI_Irecv() 
  0.0        0.095        0.095         575           0          0 BUBBLE 
  0.0       0.0095       0.0095          35           0          0 COMM3_EX 
  0.0       0.0095       0.0095           1           0         10 MPI_Reduce() 
  0.0       0.0035       0.0035           2           0          2 SETUP 
  0.0        0.003        0.003           6           0          0 POWER 
  0.0       0.0005       0.0005           1           0          0 MPI_Comm_size() 
  0.0            0            0           1           0          0 MPI_Comm_rank() 
