"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.0058","1,824","1","1",".TAU_application"
"100.0","0.441","1,824","1","110.012","MG_MPI"
"32.4","0.649","590","31","1271","MG3P"
"28.3","516","516","1","0","MPI_Init()"
"27.3","498","498","1","0","MPI_Finalize()"
"21.7","254","395","281","281","RESID"
"16.2","1","295","810","12373.2","COMM3"
"9.8","91","178","279","279","PSINV"
"7.2","19","130","4081.12","4081.12","GIVE3"
"6.1","111","111","4205.12","0","MPI_Send()"
"5.8","40","105","248","248","RPRJ3"
"5.3","14","97","4081.12","4081.12","TAKE3"
"5.3","95","95","4205.12","0","MPI_Wait()"
"4.6","68","83","248","248","INTERP"
"3.6","63","66","4205.12","4205.12","READY"
"1.4","7","26","2","17079.8","ZRAN3"
"0.8","0.149","14","248","372","COMM3_EX"
"0.7","0.0464","12","124","124","TAKE3_EX"
"0.7","12","12","381.812","0","ZERO3"
"0.4","7","7","6","0","MPI_Barrier()"
"0.4","4","6","4","8","NORM2U3"
"0.2","3","3","88","0","MPI_Allreduce()"
"0.2","3","3","8192","0","VRANLC"
"0.2","2","2","4205.12","0","MPI_Irecv()"
"0.1","1","1","8442.27","0","RANDLC"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.1","1","1","7","0","MPI_Bcast()"
"0.0","0.0483","0.215","124","124","GIVE3_EX"
"0.0","0.0842","0.0842","471.828","0","BUBBLE"
"0.0","0.0227","0.0416","6","120.266","POWER"
"0.0","0.0396","0.0403","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0383","0.0383","2","0","TIMER_START"
"0.0","0.0142","0.0142","1","0","MPI_Reduce()"
"0.0","0.0109","0.0109","2","0","SETUP"
"0.0","0.00331","0.00331","17","0","TIMER_CLEAR"
"0.0","0.00219","0.00219","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00145","0.00145","2","0","TIMER_STOP"
"0.0","0.000547","0.000547","0.00390625","0","PRINT_RESULTS"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0.00025","0.00025","1","0","MPI_Comm_rank()"
"0.0","0.000137","0.000137","1.00391","0","TIMER_READ"
