"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00813","1,086","1","1",".TAU_application"
"100.0","0.14","1,086","1","70.1875","MG_MPI"
"64.7","703","703","1","0","MPI_Finalize()"
"34.9","378","378","1","0","MPI_Init()"
"0.1","0.166","1","59","875","COMM3"
"0.1","0.0296","1","11","66","MG3P"
"0.1","0.0559","1","2","122","ZRAN3"
"0.1","0.846","0.846","299","0","MPI_Wait()"
"0.1","0.794","0.794","7","0","MPI_Bcast()"
"0.1","0.779","0.779","88","0","MPI_Allreduce()"
"0.1","0.0204","0.72","24","24","RESID"
"0.1","0.119","0.683","288","288","TAKE3"
"0.0","0.00725","0.444","22","22","PSINV"
"0.0","0.114","0.403","288","288","GIVE3"
"0.0","0.399","0.399","6","0","MPI_Barrier()"
"0.0","0.0137","0.329","11","11","INTERP"
"0.0","0.0118","0.315","11","33","COMM3_EX"
"0.0","0.295","0.295","299","0","MPI_Send()"
"0.0","0.00356","0.285","11","11","TAKE3_EX"
"0.0","0.123","0.217","299","299","READY"
"0.0","0.0035","0.139","11","11","RPRJ3"
"0.0","0.0944","0.0944","299","0","MPI_Irecv()"
"0.0","0.00363","0.0904","4","8","NORM2U3"
"0.0","0.0293","0.0327","1","2","GET_ACTIVE_NPROCS"
"0.0","0.03","0.03","0.0625","0","CHECK_TIMER_FLAG"
"0.0","0.00781","0.0137","6","33.75","POWER"
"0.0","0.0115","0.0115","2","0","TIMER_START"
"0.0","0.00519","0.0109","11","11","GIVE3_EX"
"0.0","0.00956","0.00956","0.0625","0","PRINT_RESULTS"
"0.0","0.00825","0.00825","1","0","MPI_Reduce()"
"0.0","0.0075","0.0075","1","0","ALLOC_SPACE"
"0.0","0.00713","0.00713","41.75","0","RANDLC"
"0.0","0.00688","0.00688","26","0","ZERO3"
"0.0","0.00537","0.00537","2","0","SETUP"
"0.0","0.0035","0.0035","16","0","BUBBLE"
"0.0","0.00331","0.00331","17","0","TIMER_CLEAR"
"0.0","0.00294","0.00294","1","0","MPI_Comm_size()"
"0.0","0.000937","0.000937","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","4","0","VRANLC"
"0.0","0.000438","0.000438","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.0625","0","TIMER_READ"
