"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00578","1,693","1","1",".TAU_application"
"100.0","0.42","1,693","1","130.006","MG_MPI"
"32.9","557","557","1","0","MPI_Init()"
"30.6","517","517","1","0","MPI_Finalize()"
"26.9","0.711","455","41","1681","MG3P"
"17.7","2","298","1070","16058.2","COMM3"
"17.4","168","295","371","371","RESID"
"10.5","12","177","5289.94","5289.94","TAKE3"
"10.3","175","175","5474.44","0","MPI_Wait()"
"7.5","51","127","369","369","PSINV"
"6.6","17","112","328","328","RPRJ3"
"5.6","16","95","5289.94","5289.94","GIVE3"
"4.7","79","79","5474.44","0","MPI_Send()"
"2.9","36","48","328","328","INTERP"
"1.4","20","24","5474.44","5474.44","READY"
"1.0","3","17","2","17053.7","ZRAN3"
"0.7","0.186","11","328","553.5","COMM3_EX"
"0.6","0.0686","10","184.5","184.5","TAKE3_EX"
"0.4","7","7","88","0","MPI_Allreduce()"
"0.4","1","6","4","8","NORM2U3"
"0.4","6","6","520.344","0","ZERO3"
"0.4","6","6","6","0","MPI_Barrier()"
"0.2","3","3","5474.44","0","MPI_Irecv()"
"0.1","2","2","8192","0","VRANLC"
"0.1","1","1","8443.29","0","RANDLC"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.1","0.955","0.955","7","0","MPI_Bcast()"
"0.0","0.0691","0.342","184.5","184.5","GIVE3_EX"
"0.0","0.0844","0.0844","2","0","TIMER_START"
"0.0","0.0839","0.0839","445.73","0","BUBBLE"
"0.0","0.0448","0.0456","1","2","GET_ACTIVE_NPROCS"
"0.0","0.024","0.043","6","121.293","POWER"
"0.0","0.0143","0.0143","1","0","MPI_Reduce()"
"0.0","0.0118","0.0118","2","0","SETUP"
"0.0","0.00306","0.00306","17","0","TIMER_CLEAR"
"0.0","0.00147","0.00147","2","0","TIMER_STOP"
"0.0","0.000924","0.000924","0.00195312","0","CHECK_TIMER_FLAG"
"0.0","0.000527","0.000527","1","0","MPI_Comm_size()"
"0.0","0.000316","0.000316","0.00195312","0","PRINT_RESULTS"
"0.0","0.000256","0.000256","1","0","MPI_Comm_rank()"
"0.0","0.00015","0.00015","1.00195","0","TIMER_READ"
