"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.009","9,003","1","1",".TAU_application"
"100.0","0.203","9,003","1","100.75","MG_MPI"
"95.8","8,628","8,628","1","0","MPI_Finalize()"
"4.1","370","370","1","0","MPI_Init()"
"0.0","0.45","3","212","3816","COMM3"
"0.0","0.0653","3","26","286","MG3P"
"0.0","0.39","1","1272","1272","TAKE3"
"0.0","0.046","1","80","80","RESID"
"0.0","0.041","1","78","78","PSINV"
"0.0","0.958","0.958","1272","0","MPI_Wait()"
"0.0","0.388","0.928","1272","1272","GIVE3"
"0.0","0.0222","0.889","52","52","RPRJ3"
"0.0","0.409","0.692","1272","1272","READY"
"0.0","0.57","0.57","7","0","MPI_Bcast()"
"0.0","0.54","0.54","1272","0","MPI_Send()"
"0.0","0.0815","0.488","2","310.5","ZRAN3"
"0.0","0.295","0.295","88","0","MPI_Allreduce()"
"0.0","0.283","0.283","1272","0","MPI_Irecv()"
"0.0","0.13","0.13","6","0","MPI_Barrier()"
"0.0","0.114","0.114","0.25","0","CHECK_TIMER_FLAG"
"0.0","0.005","0.052","4","8","NORM2U3"
"0.0","0.0408","0.0473","52","52","INTERP"
"0.0","0.0325","0.0325","0.25","0","PRINT_RESULTS"
"0.0","0.0238","0.0248","1","2","GET_ACTIVE_NPROCS"
"0.0","0.019","0.019","142.5","0","BUBBLE"
"0.0","0.0155","0.0155","56","0","ZERO3"
"0.0","0.0065","0.012","6","40","POWER"
"0.0","0.01","0.01","1","0","MPI_Reduce()"
"0.0","0.01","0.01","82","0","RANDLC"
"0.0","0.01","0.01","2","0","TIMER_START"
"0.0","0.0075","0.0075","2","0","SETUP"
"0.0","0.0065","0.0065","52","0","COMM3_EX"
"0.0","0.00575","0.00575","1","0","ALLOC_SPACE"
"0.0","0.00425","0.00425","32","0","VRANLC"
"0.0","0.00175","0.00175","17","0","TIMER_CLEAR"
"0.0","0.00075","0.00075","2","0","TIMER_STOP"
"0.0","0.0005","0.0005","1","0","MPI_Comm_rank()"
"0.0","0.0005","0.0005","1","0","MPI_Comm_size()"
"0.0","0","0","1.25","0","TIMER_READ"
