"%Time","Exclusive","Inclusive","#Call","#Subrs","Name"
"100.0","0.00584","2,442","1","1",".TAU_application"
"100.0","0.538","2,442","1","150.012","MG_MPI"
"42.4","1","1,036","51","2091","MG3P"
"27.8","399","678","461","461","RESID"
"24.1","3","589","1330","20309.4","COMM3"
"23.0","562","562","1","0","MPI_Init()"
"20.7","504","504","1","0","MPI_Finalize()"
"13.0","139","318","459","459","PSINV"
"11.1","32","270","6698.62","6698.62","GIVE3"
"9.8","238","238","6902.62","0","MPI_Send()"
"8.6","24","209","6698.62","6698.62","TAKE3"
"8.5","208","208","6902.62","0","MPI_Wait()"
"7.7","60","187","408","408","RPRJ3"
"5.6","111","137","408","408","INTERP"
"4.5","103","108","6902.62","6902.62","READY"
"1.2","7","29","2","17079.8","ZRAN3"
"1.1","0.243","26","408","612","COMM3_EX"
"1.0","0.0757","23","204","204","TAKE3_EX"
"0.6","14","14","625.562","0","ZERO3"
"0.4","9","9","6","0","MPI_Barrier()"
"0.3","3","7","4","8","NORM2U3"
"0.2","5","5","88","0","MPI_Allreduce()"
"0.2","5","5","6902.62","0","MPI_Irecv()"
"0.1","3","3","8192","0","VRANLC"
"0.1","1","1","8442.27","0","RANDLC"
"0.1","1","1","1","0","ALLOC_SPACE"
"0.0","0.797","0.797","7","0","MPI_Bcast()"
"0.0","0.0793","0.318","204","204","GIVE3_EX"
"0.0","0.0845","0.0845","471.828","0","BUBBLE"
"0.0","0.0424","0.0431","1","2","GET_ACTIVE_NPROCS"
"0.0","0.0226","0.0417","6","120.266","POWER"
"0.0","0.0316","0.0316","2","0","TIMER_START"
"0.0","0.0144","0.0144","1","0","MPI_Reduce()"
"0.0","0.0125","0.0125","2","0","SETUP"
"0.0","0.0032","0.0032","17","0","TIMER_CLEAR"
"0.0","0.00179","0.00179","0.00390625","0","CHECK_TIMER_FLAG"
"0.0","0.00165","0.00165","2","0","TIMER_STOP"
"0.0","0.000547","0.000547","0.00390625","0","PRINT_RESULTS"
"0.0","0.000508","0.000508","1","0","MPI_Comm_size()"
"0.0","0.000234","0.000234","1","0","MPI_Comm_rank()"
"0.0","0.000125","0.000125","1.00391","0","TIMER_READ"
